,first,second,label
1169,"Yu kam an joen wetem mi fo gohed fo hapi olowe.’  “Nao disfala man hu hemi tekem tufala bikfala seleni ya, hemi kam tu an hemi sei, ‘Bos, lastaem yu givim kam tufala seleni long mi ya, bat lukim, mi winim kam nara tufala moa ya.’ Long taem ya, bos blong hem hemi sei long hem tu, ‘!Oo gud tumas!","Bae olketa duim diswan bikos yufala i blong mi, bat nomata olsem, bae yufala save hapi ya.",0
1170,"Yu ya, yu gudfala wakaman wea yu kipim promis olowe ya.","Herod hemi duim olsem, bikos hemi falom disfala taem wea olketa man blong ist ya olketa talem olketa bin lukim sta long hem fastaem ya.",0
1171,"Yu bin lukaftarem gud disfala smolfala waka ya, olsem, bae mi putum yu fo lukaftarem plande samting moa.","Taem olketa go long narasaet long leik ya, olketa disaepol olketa nating tingim nomoa fo tekem go bred wetem olketa.",0
1172,"Yu kam an joen wetem mi fo gohed fo hapi olowe.’  “Nao disfala man hu hemi tekem wanfala bikfala seleni ya hemi kam, an hemi sei, ‘Bos, mi save dat yu wanfala had man tumas ya.",Yu no trae fo stopem mi olsem!,0
1173,Yu save tekem kaikai long gaden wea olketa nara pipol nao olketa bin plantem olketa samting long hem.,Nao nius abaotem Jisas hemi go kasem evri ples insaet long provins long Siria ya.,0
1174,"Mi fraetem yu ya, so mi haedem nomoa seleni blong yu insaet long graon.","Nomata olketa man fo tekem taks, olketa save duim diswan tu ya.",0
1175,"Lukim, hem nao seleni blong yu.’  “Long taem ya nomoa, bos blong hem ya hemi sei long hem nao, ‘!Oo yu ravis wakaman!","Long taem ya, olketa hu i wakabaot go fastaem an olketa hu i ka-kam bihaen, olketa go-gohed fo singaot olsem, “!Preisim disfala San Blong King Deved!",0
1176,Yu les tumas ya!,"Yufala go an baem oel fo yufala seleva long stoa.’ Bat taem olketa go fo baem oel nomoa, disfala man fo marit ya hemi kam nao.",0
1177,"Ya, yu save tru wea mi save tekem kaikai long gaden wea olketa nara pipol nao olketa bin plantem olketa samting long hem.",Olketa ya olketa save lukluk fo luksave long mining blong olketa sta antap long skae.,0
1178,"So waswe nao yu no bin putum seleni blong mi long bank, mekem taem mi kambaek fo tekem, mi save tekem wetem lelebet seleni wea hemi winim?’ ‘Yufala tekemaot seleni ya from han blong man ya, an yufala givim go long man ya wetem tenfala seleni ya.","Gele blong mi, wanfala devol hemi stap long hem ya, an hemi spoelem hem tumas nao.”  Bat Jisas hemi no talem enisamting long woman ya.",0
1179,"Bikos eniwan hu hemi yusim gud wanem hemi garem, bae mi givim go samfala moa long hem, an bae hemi garem plande nao.","Bat bae mi laefbaek moa long mektri de.” Long taem ya, olketa disaepol olketa barava sore fogud nao.",0
1180,"Bat eniwan hu hemi no yusim gud wanem hemi garem, nomata lelebet samting wea hemi garem, bae mi tekemaot from hem nomoa.","So Jisas hemi askem hem olsem, “?Wanem samting nao yu laekem?”  Nao hemi sei, “Taem wea bae yu kamap King, mi laekem yu fo mekem tufala san blong mi fo sidaon wetem yu, wanfala long raetsaet blong yu, an narawan long lefsaet blong yu.”  Nao Jisas hemi tok olsem long tufala man ya, “Disfala samting wea yutufala askem ya, yutufala nating minim ya.",0
1181,Yufala torowem disfala nogud wakaman ya long aotsaet long dak ples nao.,"Bat nomata olsem, God hemi givim samting wea hemi lukgud tumas fo olketa werem.",0
1182,"Long ples ya bae olketa go-gohed fo krae nomoa an fo sore bikfala nao.’”  Tising blong Jisas abaotem taem bae hemi jajem evriwan long wol  Nao Jisas hemi sei moa, “Taem mi San Blong Man, mi kambaek wetem saen blong paoa blong God an wetem evri enjel blong mi, bae mi sidaon fo rul long paoa blong God.","So taem olketa gudfala sid ya olketa grouap an stat fo garem frut, olketa ravis gras ya olketa grouap wetem tu.",0
1183,"An bae evri pipol blong evri kantri long wol, olketa hipap kam long frant blong mi.","Yufala herem finis tu tising wea hemi sei, ‘Eni man hu hemi laek fo lusim waef blong hem, hemi mas givim pepa blong divos long waef blong hem fastaem, an bihaen nao hemi save lusim hem.’ Bat mi ya, mi talem long yufala, sapos eni man hemi lusim waef blong hem bat woman ya hemi no durong nomoa wetem eniwan, bae disfala man nao hemi mekem woman ya fo brekem lo blong marit taem hemi maritim nara man moa.",0
1184,An bae mi divaedem olketa long tufala deferen seksin olsem wea man fo lukaftarem sipsip hemi divaedem olketa sipsip fo stap deferen from olketa nanigot.,Yu mas no brekem lo blong marit.,0
1185,"Long taem ya, bae mi putum olketa pipol wea olketa stret long ae blong God, fo olketa stap long raetsaet blong mi, an olketa nara pipol, bae olketa stap long lefsaet blong mi.","Lukim, hem nao seleni blong yu.’  “Long taem ya nomoa, bos blong hem ya hemi sei long hem nao, ‘!Oo yu ravis wakaman!",0
1186,"An bihaen moa, mi disfala King, bae mi tok olsem long olketa pipol hu olketa stap long raetsaet blong mi, ‘Yufala nao wea Dadi blong mi hemi blesim yufala, yufala kam an tekem olketa samting long kingdom long Heven, wea hemi mekredi long hem finis fo yufala taem hemi stat fo mekem disfala wol.","So sapos ae blong yu hemi gud, bae bodi blong yu hemi laet tu ya.",0
1187,"Taem mi hanggre, yufala nao givim kam kaikai long mi, an taem mi wande fo dring, yufala nao givim wata long mi.","An bae olketa duim semsamting long mi San Blong Man tu.”  Long taem ya, trifala disaepol ya olketa jes save dat Jon Baptaes nao Jisas hemi toktok abaotem ya.",0
1188,"Taem mi no garem eni ples fo stap long hem, yufala nao tekem mi go long haos blong yufala, an taem mi no garem enisamting fo werem, yufala nao givim kaleko long mi.","An bikos tufala no garem eni pikinini nomoa, wido woman ya hemi maritim nara brata moa.",0
1189,"Taem mi sik, yufala lukaftarem mi, an taem mi stap long prisin, yufala nao kam fo lukim mi.’  “Long taem ya, bae olketa pipol wea olketa stret long ae blong God olketa askem mi olsem nao, ‘?Masta, bat long wataem nao mifala lukim dat yu hanggre an mifala givim kaikai long yu, an wea yu wande fo dring an mifala givim wata long yu?","Hao nao bae yufala save ranawe from disfala panis blong God, wea hemi putum fo yufala long hel?",0
1190,"An wataem nao yu no garem eni ples fo stap long hem an mifala tekem yu go long haos blong mifala, an yu no garem enisamting fo werem an mifala givim kaleko long yu?",Yutufala kam lukim ples wea hemi bin leidaon long hem.,0
1191,"An wataem nao mifala lukim dat yu sik o yu stap long prisin an mifala go fo lukim yu?’ Long taem ya, mi disfala King ya, bae mi ansarem olketa olsem, ‘Mi talem yufala tru samting nao, taem yufala duim kam enisamting long eniwan long olketa brata o sista blong mi hu hemi lou tumas, yufala duim diswan long mi nao ya.’  “Bihaen moa, bae mi tok olsem long olketa pipol hu olketa stap long lefsaet blong mi, ‘Yufala wea God bae hemi panisim yufala, yufala goawe from mi.",Wanfala man nomoa hemi Dadi blong yufala an hem nao hemi stap long heven.,0
1192,"Ples blong yufala nao hemi longwe insaet long faea wea hemi no save finis ya, wea God hemi mekredi fo Seitan an olketa enjel blong hem.","An sapos eniwan hemi suea nogud long brata blong hem, bae hemi mas go long faea long hel.",0
1193,"Taem mi hanggre, yufala nating givim eni kaikai long mi, an taem mi wande fo dring, yufala nating givim wata long mi.",Bae hemi go fastaem fo weitem yufala long Galili.,0
1194,"Taem mi no garem eni ples fo stap long hem, yufala nating tekem mi go long haos blong yufala, an taem mi no garem enisamting fo werem, yufala nating givim kaleko long mi.","Long taem ya, olketa hu i stap long provins long Jiudia, olketa mas ranawe go fo haed long olketa maonten nao.",0
1195,"An taem mi sik an taem mi stap long prisin, yufala nating kam fo lukim mi.’  “Long taem ya, bae olketa pipol ya olketa askem mi olsem tu, ‘?Masta, bat long wataem nao mifala lukim dat yu hanggre o yu wande fo dring o yu no garem eni ples fo stap long hem o yu no garem enisamting fo werem o yu sik o yu stap long prisin, an mifala no duim enisamting fo helpem yu?’ An long taem ya, bae mi ansarem olketa olsem, ‘Mi talem yufala tru samting nao, taem yufala no duim enisamting fo helpem eniwan long olketa pipol hu olketa lou tumas ya, yufala no duim enisamting fo helpem mi nao ya.’ Nao olketa pipol ya, bae olketa panisim olketa olowe nao.","Bat mi talem long yufala, olketa flaoa ya i barava lukgud tumas winim King Solomon, hu hemi ris tumas an werem enikaen barava spesol kaleko blong hem.",0
1196,"Olketa bikman blong Jiu mekem plan fo kilim Jisas dae    Taem Jisas hemi tisim olketa disaepol blong hem long olketa samting ya finis, hemi sei long olketa, “Yufala save finis, neks tumoro hemi Fist blong Pasova ya.","An taem olketa mekfan long Jisas finis nomoa, olketa tekemaot moa longfala red kaleko ya from hem, an olketa mekem hem fo werem moa olketa kaleko blong hem seleva.",0
1197,"Long taem ya, bae olketa givim mi San Blong Man, go long han blong olketa pipol fo olketa nilam mi dae long kros ya.”  Nao long disfala taem ya nomoa, olketa hedprist an olketa nara bikman olketa hipap long bikfala haos blong disfala Haeprist Kaeafas.",Olketa samting olsem bae hemi go-gohed ya.,0
1198,An olketa miting nao fo tokabaotem hao fo kasholem Jisas haed an fo kilim hem dae.,"Nao taem Jisas hemi gohed fo kaikai, wanfala woman hemi tekem kam wanfala naesfala botol wea hemi fulap long oel wea hemi smelgud tumas an hemi dia tumas tu.",0
1199,Jisas hemi stap long Betani long haos blong Saemon wea hemi bin garem ravis sik blong skin bifoa.,"Samfala, bodi blong olketa hemi filsoa tumas, an samfala, olketa devol hemi stap long olketa.",0
1200,"Nao taem Jisas hemi gohed fo kaikai, wanfala woman hemi tekem kam wanfala naesfala botol wea hemi fulap long oel wea hemi smelgud tumas an hemi dia tumas tu.","Jisas hemi goraon long evri ples insaet long provins long Galili, an hemi gohed fo tis insaet long olketa preahaos blong olketa.",0
1201,Woman ya hemi kapsaetem oel ya antap long hed blong Jisas.,Nao Jisas hemi stanap go long frant blong Primia Paelat.,0
1202,"Bat taem olketa disaepol i lukim diswan, olketa kros tumas an olketa sei, “?Ei, waswe nao hemi spoelem oel ya?","So yufala barava talemaot stret, wea yufala nao barava long laen blong olketa pipol hu i kilim dae olketa profet ya.",0
1203,"Sapos hemi salem, bae plande seleni nao hemi tekem long hem ya, wea hemi save givim long olketa pipol wea olketa pua tumas.”  Bat Jisas hemi save nomoa long wanem olketa talem, so hemi sei nao, “?Waswe nao yufala tokspoelem woman ya?",Nao nius abaotem Jisas hemi go kasem evri ples insaet long provins long Siria ya.,0
1204,Gudfala samting nao hemi duim fo mi ya.,"Saen wea bae yufala save lukim nomoa, hemi disfala saen blong Jona.”  An hemi lusim olketa an hemi go moa.",0
1205,"Olketa pipol wea i pua tumas ya, olketa stap olowe wetem yufala ya, bat mi nao bae mi no stap olowe wetem yufala.","Olketa smolfala samting ya yufala mas duim, bat yufala mas no fogetem tu olketa bikfala samting ya moa.",0
1206,"Disfala woman ya, taem hemi kapsaetem oel ya long bodi blong mi, hemi mekredi long mi fo taem wea bae olketa berem mi.","Yu nao yu kilim dae olketa profet, an yu sutim dae olketa niusman blong God long ston.",0
1207,So mi talem yufala tru samting nao.,"Nao taem olketa Farasi olketa lusim disfala Tambuhaos ya, olketa tokabaotem wei fo askem samfala kuestin fo trikim Jisas.",0
1208,"Bihaen long diswan, wanfala long olketa tuelfala disaepol ya, nem blong hem Jiudas Iskariot, hemi go long olketa hedprist.","Plis yu helpem mi!”  Nao Jisas hemi tok olsem long hem, “Hemi no stret fo tekem kaikai blong olketa pikinini an torowem go nomoa long olketa dog.”  Nao woman ya hemi sei moa, “Masta, hemi tru ya, bat nomata olketa dog save kaikaim olketa smolfala pis kaikai wea olketa foldaon long andanit tebol blong bos blong olketa.”  So Jisas hemi sei long hem nao, “!Maewat, yu wanfala woman wea biliv blong yu hemi strong tumas ya!",0
1209,"An hemi askem olketa olsem, “?Sapos mi givim Jisas go long han blong yufala, wanem nao bae yufala givim long mi?” Nao olketa kaontem tetifala seleni an olketa givim long hem.","Bihaen nao, tufala man moa tufala stanap an sei, “Disfala man ya hemi bin sei, ‘Mi ya, mi save brekemdaon disfala Tambuhaos blong God ya, an mi save wakembaek moa insaet trifala de nomoa.’”  Haeprist hemi stanap an hemi tok olsem long Jisas nao, “?Waswe, yu no garem eni ansa long olketa samting wea olketa talem agensim yu ya?” Bat Jisas hemi stap kuaet nomoa.",0
1210,"So stat long taem ya, Jiudas hemi trae fo tingim wanfala wei wea hemi save givim Jisas go long han blong olketa nao.","Bikos eniwan hu hemi yusim gud wanem hemi garem, bae mi givim go samfala moa long hem, an bae hemi garem plande nao.",0
1211,"Las taem fo Jisas kaikai long Pasova wetem olketa disaepol blong hem  (Mak :-; Luk :-, -; Jon :-)  Long fas de long olketa Bikde blong Bred wea hemi No Garem Eni Yist long hem ya, olketa disaepol olketa kam an askem Jisas olsem nao, “?Waswe, long wea nao yu laekem mifala fo go an mekredi long disfala kaikai blong Pasova fo yu long hem?”  Nao Jisas hemi sei, “Yufala go long biktaon ya, an taem yufala kasem disfala man wea mi siusim finis ya, yufala sei long hem, ‘Tisa hemi sei, taem blong mi hemi kolsap nao.","O waswe, wanem nao yufala go fo lukim?",0
1212,"So mi wetem olketa disaepol blong mi, bae mifala kaikaim disfala kaikai blong Pasova long haos blong yu.’”  Long taem ya, olketa disaepol gohed fo duim wanem Jisas hemi talem long olketa, an olketa gohed fo mekredi long kaikai blong Pasova.","An Jon ya nao, God hemi tokabaotem hem insaet long Buktambu olsem,  ‘Bae mi sendem go niusman blong mi fo go fastaem long yu,  an hem nao bae hemi mekredi long rod fo yu.’  Mi talem yufala tru samting nao, Jon Baptaes nao hemi hae tumas winim eniwan hu hemi bon kam long wol.",0
1213,"Nao long ivining nomoa, Jisas wetem tuelfala disaepol blong hem, olketa sidaon fo kaikai nao.","An Jisas hemi sei long tufala, “Yutufala no fraet, bat yutufala go an talem long olketa brata blong mi fo go long Galili.",0
1214,"An taem olketa gohed fo kaikai, Jisas hemi tok olsem, “Mi talem yufala tru samting nao, bae wanfala man long yufala hemi givim mi go long han blong olketa enemi blong mi.”  Long taem ya, olketa sore tumas nao.","Mi talem yufala tru samting nao, bae bos blong hem hemi putum hem fo lukaftarem evrisamting blong hem nao ya.",0
1215,"An evriwan olketa gohed nao fo askem Jisas olsem, “?Waswe Masta?","An mi talem yu tru samting nao, sapos olsem, bae yu no save goaot from prisin nao, go-go kasem taem wea yu givim las seleni wea hemi stap fo finisim faen blong yu.”  Tising abaotem marit  An Jisas hemi gohed fo toktok moa olsem, “Yufala herem finis tu tising wea hemi sei, ‘Yu mas no brekem lo blong marit.’ Bat mi ya, mi talem long yufala, nomata man hemi lukluk go long woman nomoa wea tingting blong hem hemi laek fo slip wetem hem, hemi olsem hemi brekem lo blong marit nao ya.",0
1216,"Nogud yu tingse mi nao ya.”  So hemi sei moa, “Man hu hemi tekem kaikai long plet tugeta wetem mi, hem nomoa bae hemi givim mi go long han blong olketa enemi blong mi.","Taem hemi mekredi long evrisamting finis nomoa, hemi sendem go samfala wakaman blong hem fo kolem kam olketa pipol wea hemi bin askem olketa fo kam long fist blong marit ya.",0
1217,"Mi San Blong Man, bae mi mas dae olsem Buktambu hemi talem.","Eniwan hu hemi herem toktok abaotem kingdom long Heven, bat hemi nating minim nomoa an Seitan hemi kam an tekemaot toktok ya from maen blong hem, hemi olsem olketa sid wea olketa foldaon long rod.",0
1218,"Bat disfala man wea bae hemi givim mi San Blong Man, go long olketa enemi blong mi, hemi mas lukaot!",Haomas taem nao mi mas stap wetem yufala?,0
1219,"Nao taem olketa gohed fo kaikai, Jisas hemi holem wanfala bred an hemi talem tengkiu long God an hemi brekem.",An Jisas hemi mekem olketa fo gudbaek moa.,0
1220,"Nao hemi givim go long olketa disaepol an hemi sei, “Yufala tekem an kaikaim, hem ya nao bodi blong mi.”  Nao Jisas hemi holem wanfala kap long waen an hemi talem tengkiu long God, an hemi givim go moa long olketa.","An disfala enemi hu hemi plantem olketa ravis sid ya, hem nao Seitan.",0
1221,"Nao hemi sei, “Yufala evriwan yufala dringim.","Olketa openem olketa boks blong olketa, an olketa tekemaot kam olketa gudfala samting fo givim long hem.",0
1222,"Hem ya nao blad blong mi wea hemi mekem disfala spesol agrimen blong God hemi kamtru, an wea hemi ranaot fo sevem plande pipol, mekem God hemi fogivim sin blong olketa.",So yu tekem wejis blong yu an yu go nao.,0
1223,"Mi talem long yufala, bae mi no dringim moa waen ya, go-go kasem taem wea mi dringim niufala waen wetem yufala, insaet long kingdom blong Dadi blong mi.”  Long taem ya, olketa singim wanfala singsing, an bihaen nomoa, olketa goaot nao an olketa go long hil blong Oliv tri.",Hem nao mi talem yufala abaotem wanem bae hemi hapen.,0
1224,"Nao Jisas hemi tok olsem moa long olketa, “Long disfala naet, bae yufala evriwan ranawe from mi, bikos toktok blong God insaet long Buktambu hemi sei, ‘Bae mi kilim dae man fo lukaftarem sipsip, an bae olketa sipsip ranawe olobaot nao.’ Bat bihaen mi laefbaek moa, mi bae mi go fastaem long yufala long Galili.”  Long taem ya, Pita hemi sei long Jisas nao, “!Nomata evriwan ya olketa ranawe from yu, mi nao mi no save lusim yu ya!”  Bat Jisas hemi sei long hem, “Pita, mi talem yu tru samting nao, bae long disfala naet, taem kokorako hemi no krae yet, trifala taem nao bae yu talem yu nating save long mi.”  Nao Pita hemi sei, “!Nomoa ya, nomata olketa kilim mi dae wetem yu, bae mi no save sei mi no save long yu!”  An evri disaepol olketa talem semsamting tu.","Diswan hemi hapen olsem, mekem wanfala toktok hemi kamtru wea God hemi bin mekem wanfala profet fo talemaot olsem, “Mi kolem San blong mi fo kamaot from Ijip.”  King Herod trae fo kilim dae Jisas  Taem Herod hemi save dat olketa man blong ist ya olketa bin trikim hem, hemi barava kros fogud nao.",0
1225,"Long bihaen moa, Jisas wetem olketa disaepol blong hem olketa kasem wanfala ples wea nem blong hem Getsemani, an Jisas hemi sei long olketa, “Yufala sidaon long hia, mekem mi go fo prea longwe.” Bat Pita wetem tufala san blong Sebedi ya, Jisas hemi tekem olketa fo go wetem hem.","Bat eniwan hu hemi mekem hem seleva fo lou, bae God hemi mekem hem hae.",0
1226,"Nao long taem ya, Jisas hemi sore bikfala tumas an tingting blong hem barava dak fogud nao.","Bat taem Jisas hemi raosim devol ya from man ya, man ya hemi save toktok nao.",0
1227,"An hemi sei long trifala man ya, “Oo, mi barava sore bikfala tumas nao, an kolsap mi dae long hem ya.","Wanem yufala laekem olketa nara pipol fo duim long yufala, hem tu yufala mas duim long olketa.",0
1228,"Yutrifala mas stap long hia fo lukaot wetem mi.”  Nao Jisas hemi go farawe lelebet from olketa, an hemi nildaon an hemi prea olsem nao, “Oo Dadi blong mi, sapos hemi no had tumas, plis yu no mekem mi fo safa long diskaen wei ya.","An Jisas hemi sei long tufala, “Yutufala no fraet, bat yutufala go an talem long olketa brata blong mi fo go long Galili.",0
1229,"Bat yu no falom wanem mi laekem, bat yu falom wanem yu laekem.”  Jisas hemi gobaek long trifala disaepol, an hemi lukim dat olketa barava slip nao.","Bae olketa duim diswan bikos yufala i blong mi, bat nomata olsem, bae yufala save hapi ya.",0
1230,"So hemi tok olsem long Pita, “?Hao nao yutrifala no save lukaot wetem mi nomata fo wanfala aoa nomoa?","An long taem ya nao, yufala tuelfala man hu i falom mi, bae yufala tu sidaon fo rulim tuelfala laen ya blong Israel.",0
1231,"Yufala mas lukaot olowe an prea, mekem no enisamting hemi traem yufala.","Jisas tokabaotem wei blong nambawan man    Long taem ya nomoa, olketa disaepol olketa kam an olketa askem Jisas olsem nao, “?Waswe, hu nao hemi barava nambawan man insaet long kingdom long Heven?”  Nao Jisas hemi kolem kam wanfala smol pikinini an hemi mekem hem fo stanap long frant blong evriwan, an hemi sei, “Mi talem yufala tru samting nao, sapos yufala no sensim wei blong yufala an sapos yufala no kamap olsem olketa smolfala pikinini, bae yufala nating fit fo go insaet long kingdom long Heven.",0
1232,"Bikos hemi tru, tingting blong man hemi wiling, bat bodi blong hem nao hemi wik.”  Bihaen, Jisas hemi go moa long mektu taem an hemi prea olsem, “Oo Dadi blong mi, sapos mi mas safa long diskaen wei ya, oraet, letem hem gohed olsem nao falom wanem yu laekem.” Nao taem Jisas hemi kambaek moa, hemi lukim olketa gohed fo slip nomoa bikos ae blong olketa barava hevi fogud nao.",Yu no tok olsem.,0
1233,"So Jisas hemi lusim olketa nomoa, hemi gobaek moa fo prea long mektri taem, an hemi gohed fo talem semsamting nomoa.","Bihaen nao, tufala man moa tufala stanap an sei, “Disfala man ya hemi bin sei, ‘Mi ya, mi save brekemdaon disfala Tambuhaos blong God ya, an mi save wakembaek moa insaet trifala de nomoa.’”  Haeprist hemi stanap an hemi tok olsem long Jisas nao, “?Waswe, yu no garem eni ansa long olketa samting wea olketa talem agensim yu ya?” Bat Jisas hemi stap kuaet nomoa.",0
1234,"Nao taem Jisas hemi kambaek moa long olketa disaepol ya, hemi tok olsem nao, “!Maewat!","Bat taem olketa herem tising blong hem, olketa sapraes tumas, an olketa sei, “?Maewat, hao nao disfala man hemi kamap waes tumas olsem?",0
1235,Yufala go-gohed fo res an slip yet ya?,Hem ya nao mami blong mi an olketa brata blong mi!,0
1236,"Hemi kasem taem fo olketa givim mi San Blong Man, go long han blong olketa pipol wea olketa garem sin nao ya.","Wanfala hemi Saemon wea mektu nem blong hem nao hemi Pita, an narawan hemi brata blong hem, Andru.",0
1237,"Stanap, yumi go nao!","Olketa hu i sei long mi, ‘Yu Masta blong mi’, bae i no evriwan long olketa nao wea olketa save go insaet long kingdom long Heven.",0
1238,"Taem Jisas hemi gohed fo toktok yet, Jiudas hu hemi wanfala long olketa tuelfala disaepol ya hemi kam nao.",Yu no tok olsem.,0
1239,"Nao olketa hedprist an olketa nara bikman, olketa bin sendem kam plande man wetem Jiudas, wea olketa holem kam olketa naef fo faet wetem olketa stik fo faet.","Bat seknomoa, bos blong hem bae hemi kambaek nao, long de an long taem wea wakaman ya hemi nating redi long hem.",0
1240,"Jiudas hemi bin talem olketa abaotem wanfala saen wea hemi sei, “Man hu bae mi kisim, hem nao man wea yufala mas kasholem hem.”  So Jiudas hemi go stret long Jisas nao an hemi sei, “!Tisa!” An semtaem hemi kisim hem nao.",Yufala nao i stopem pipol fo no go insaet long kingdom long Heven.,0
1241,"Nao Jisas hemi sei long hem, “!Fren, yu duim kuiktaem wanem yu kam fo duim nao!”  Long taem ya nomoa, olketa kam an kasholem Jisas nao.","An sapos han blong yu hemi mekem yu fo sin, yu mas katemaot an torowem go nomoa.",0
1242,"Long taem ya tu, wanfala long olketa disaepol blong Jisas ya hemi tekem naef fo faet blong hem, an hemi katemaot wanfala ia blong wanfala wakaman blong Haeprist ya.","An Jisas hemi sei moa, “Bihaen disfala taem blong bikfala trabol ya nomoa, san bae hemi stat fo dak nao, an mun tu bae hemi no save saen kam.",0
1243,"Nao Jisas hemi tok olsem long hem, “!Ei, yu putumbaek naef ya long ples blong hem!","An Jisas hemi sei olsem long Matiu, “Yu falom mi.”  So Matiu hemi stanap an hemi falom Jisas nao.",0
1244,"Yu save, eni man hu hemi stat fo yusim naef fo faet, bae olketa kilim hem dae wetem naef fo faet tu.","Olketa save tekem long olketa san blong olketa seleva o long olketa deferen pipol?”  Nao Pita hemi sei, “Olketa deferen pipol nao ya.” So Jisas hemi sei moa, “Hem nao ya, olketa san blong king olketa no save peim taks ya.",0
1245,"Waswe, yu no save nomoa dat Dadi blong mi hemi save helpem mi sapos mi askem hem?","Bat yufala ya, yufala nao bik samting long ae blong God winim olketa bed ya.",0
1246,Hemi save sendem kam kuiktaem nomoa plande taosen enjel fo sevem mi.,Mi nomoa ya.,0
1247,"Bat sapos olsem, hao nao toktok long Buktambu hemi save kamtru, wea hemi sei disfala samting hemi mas hapen?”  Nao long taem ya, Jisas hemi toktok olsem moa long olketa pipol, “?Waswe, yufala tingse mi man fo mekem trabol ya, mekem yufala kam fo kasholem mi wetem olketa naef an stik fo faet?",Nao Jisas hemi mekem man ya fo lukluk an toktok moa.,0
1248,"Long evri de nao mi bin sidaon fo tisim olketa pipol insaet long Tambuhaos ya, bat yufala nating kasholem mi nomoa.",Olketa no duim eni waka an olketa no mekem eni kaleko.,0
1249,"Nomata olsem, olketa samting ya hemi hapen long distaem, mekem olketa toktok wea olketa profet i raetem kam long Buktambu, hemi kamtru.”  Long semtaem nomoa, evri disaepol ya olketa lusim Jisas an olketa ranawe nao.",Hemi had tumas distaem fo mi stap wetem yufala!,0
1250,"Olketa tekem Jisas go long Kansol  (Mak :-; Luk :-, -; Jon :-, -)  Nao olketa man hu olketa kasholem Jisas ya, olketa tekem hem go long haos blong Haeprist Kaeafas nao.",Yufala tingting gud fastaem long olketa flaoa wea olketa grou olobaot ya.,0
1251,"Long ples ya, olketa tisa blong Lo an olketa nara bikman nao olketa hipap long hem.","Bihaen moa, samfala pipol olketa tekem kam wanfala man long Jisas wea wanfala devol nao mekem hem fo blaen an fo no save toktok.",0
1252,"Pita hemi go bihaen long olketa tu, bat hemi no wakabaot kolsap long olketa.","Mifala kam fo mekhae long hem nao ya, bikos sta blong hem, mifala lukim finis taem hemi kamap long ist.”  Taem King Herod hemi herem disfala toktok nomoa, hemi wari fogud nao.",0
1253,"Taem hemi go kasem eria long midol long bikfala haos blong Haeprist ya, hemi sidaon tugeta wetem olketa sekiuriti blong Haeprist fo lukim wanem nao bae hemi hapen.","So Jisas hemi lusim olketa nomoa, hemi gobaek moa fo prea long mektri taem, an hemi gohed fo talem semsamting nomoa.",0
1254,"Nao olketa hedprist an evri memba blong Kansol, olketa traehad fo faendem eni laea stori agensim Jisas, mekem olketa save jajem hem fo kilim hem dae.",Bae olketa pipol i save givim olketa brata blong olketa seleva fo go long han blong olketa enemi fo kilim olketa dae.,0
1255,"Bat olketa no save faendem enisamting nomoa, nomata plande man olketa stanap fo talem olketa laea stori.","Nao Jisas hemi tok olsem long tri ya, “!Bae yu nating garem eni frut moa!” So semtaem nomoa, disfala fig tri ya hemi dae nao.",0
1256,"Bihaen nao, tufala man moa tufala stanap an sei, “Disfala man ya hemi bin sei, ‘Mi ya, mi save brekemdaon disfala Tambuhaos blong God ya, an mi save wakembaek moa insaet trifala de nomoa.’”  Haeprist hemi stanap an hemi tok olsem long Jisas nao, “?Waswe, yu no garem eni ansa long olketa samting wea olketa talem agensim yu ya?” Bat Jisas hemi stap kuaet nomoa.","Taem Jisas hemi lusim ples ya, hemi lukim wanfala man wea nem blong hem Matiu.",0
1257,"An Haeprist ya hemi sei moa long hem, “Long nem blong God hu hemi laef, yu mas talemaot sapos yu nao disfala Mesaea wea hemi San Blong God.”  Nao Jisas hemi sei long hem, “Yu seleva nao yu talem olsem ya.","Olketa hu i mekem olketa seleva fo lou,  olketa save hapi ya, bikos bae olketa garem evri gud samting wea God hemi promis fo givim.",0
1258,"Bat mi talem long yufala, no longtaem bae yufala lukim mi San Blong Man, wea bae mi sidaon long raetsaet blong God hu hemi garem evri paoa, an bae mi kambaek antap long olketa klaod long skae.”  Long taem ya, Haeprist hemi barava kros tumas, so hemi brekem kaleko blong hem nao, an hemi sei, “!Hemi tokspoelem God nao ya!","Bat olketa pipol hu God hemi siusim olketa fastaem fo stap insaet long kingdom long Heven, bae hemi raosim olketa fo go aotsaet moa, go kasem ples wea hemi dak tumas.",0
1259,Hemi naf nao.,"Bat hemi no go dip nomoa insaet long maen blong hem, so hemi no stap longtaem nomoa.",0
1260,Yumi no lukaotem eni man moa fo tok agensim hem.,"So nomata eni smolfala toktok insaet long Lo ya, sapos eniwan hemi brekem an hemi tisim nara man fo duim semsamting, bae man ya hemi barava lou tumas insaet long kingdom long Heven.",0
1261,Yufala seleva herem finis wea hemi tokspoelem God nao ya.,"Taem Jisas hemi goap long Jerusalem, hemi talem tuelfala disaepol blong hem fo olketa go seleva wetem hem, an hemi talem olketa olsem, “Yumi go-goap fo Jerusalem nao, an long ples ya nao bae olketa givim mi San Blong Man, go long han blong olketa hedprist an olketa tisa blong Lo.",0
