,first,second,label
936,"Bot si dat unu noh fraitn kaa ting laik dehnya hafu hapm, bot dat noh meen dat da taim fi di en kohn yet.",Lata difrent nayshan ahn kingdom wahn waar gens wan anada.,1
937,Lata difrent nayshan ahn kingdom wahn waar gens wan anada.,Peepl wahn di staav aal oava ahn lata ertwayk wahn deh da difrent plays.,1
938,Peepl wahn di staav aal oava ahn lata ertwayk wahn deh da difrent plays.,"Aala dehn ting deh da jos di biginin a plenti sofarin, jos laik wen wahn pregnant uman di staat tu goh eena layba.",1
939,"Aala dehn ting deh da jos di biginin a plenti sofarin, jos laik wen wahn pregnant uman di staat tu goh eena layba.","Den dehn wahn han unu oava mek dehn persikyoot unu ahn kil unu, ahn sayka weh unu bileev eena mee, aala di nayshan dehn wahn hayt unu.",1
940,"Den dehn wahn han unu oava mek dehn persikyoot unu ahn kil unu, ahn sayka weh unu bileev eena mee, aala di nayshan dehn wahn hayt unu.","Den lata peepl wahn stap bileev eena mi, ahn dehn wahn sel owt wan anada ahn hayt wan anada.",1
941,"Den lata peepl wahn stap bileev eena mi, ahn dehn wahn sel owt wan anada ahn hayt wan anada.",Ahn dehn wahn ga lata faals prafit weh wahn kohn ahn fool op lata peepl.,1
942,Ahn dehn wahn ga lata faals prafit weh wahn kohn ahn fool op lata peepl.,"Sayka weh moa ahn moa wikidnis wahn deh, lata peepl lov wahn geh koal tuwaadz wan anada.",1
943,"Sayka weh moa ahn moa wikidnis wahn deh, lata peepl lov wahn geh koal tuwaadz wan anada.",Bot enibadi weh stay faytful tu mee tu di en wahn sayv.,1
944,Bot enibadi weh stay faytful tu mee tu di en wahn sayv.,"Ahn di Gud Nyooz bowt di kingdom a hevn wahn geh preech oava di hoal werl soh dat aala di nayshan dehn ku yehr di chroot, ahn den di en wahn kohn.",1
945,"Ahn di Gud Nyooz bowt di kingdom a hevn wahn geh preech oava di hoal werl soh dat aala di nayshan dehn ku yehr di chroot, ahn den di en wahn kohn.","Di taim wahn kohn wen unu wahn si ‘di harabl ting weh Gaad hayt di moas, weh kaaz dischrokshan,’ di stan op eena di hoali plays.",1
946,"Di taim wahn kohn wen unu wahn si ‘di harabl ting weh Gaad hayt di moas, weh kaaz dischrokshan,’ di stan op eena di hoali plays.",Dis da weh di prafit Danyel mi rait bowt.,1
947,Dis da weh di prafit Danyel mi rait bowt.,"Mek evribadi weh reed dis andastan weh ih meen.) Wen unu si dat hapm, mek aala dehn wan weh deh eena Judeeya dischrik hori ron goh da di mongtin dehn.",1
948,"Mek evribadi weh reed dis andastan weh ih meen.) Wen unu si dat hapm, mek aala dehn wan weh deh eena Judeeya dischrik hori ron goh da di mongtin dehn.","If enibadi deh pahn dehn howstap, noh mek dehn bada kohn dong kohn geh notn fahn owta di hows.",1
949,"If enibadi deh pahn dehn howstap, noh mek dehn bada kohn dong kohn geh notn fahn owta di hows.",Ahn noh mek nobadi weh deh owt eena di feel eevn goh bak goh geh dehn koat.,1
950,Ahn noh mek nobadi weh deh owt eena di feel eevn goh bak goh geh dehn koat.,Eena dehn dayz deh ih wahn bee harabl fi dehn laydi weh pregnant ahn dehn wan weh ga yong baybi!,1
951,Eena dehn dayz deh ih wahn bee harabl fi dehn laydi weh pregnant ahn dehn wan weh ga yong baybi!,"Pray Gaad dat dis noh hapm joorin koal weda taim, kaa di chrobl weh di kom eena dehndeh dayz deh wahn bee moa terabl dahn eniting weh mi eva deh fahn di biginin a di werl til tudeh day.",1
952,"Pray Gaad dat dis noh hapm joorin koal weda taim, kaa di chrobl weh di kom eena dehndeh dayz deh wahn bee moa terabl dahn eniting weh mi eva deh fahn di biginin a di werl til tudeh day.",Ahn notn laik dat noh wahn eva deh agen.,1
953,Ahn notn laik dat noh wahn eva deh agen.,"Bot Gaad mi don kot shaat di amonk a dayz eena dehn taim deh, jos sayka fi hihn speshal wan dehn weh hihn pik.",1
954,"Bot Gaad mi don kot shaat di amonk a dayz eena dehn taim deh, jos sayka fi hihn speshal wan dehn weh hihn pik.","If ih neva du dat, den nobadi wuda lef alaiv.",1
955,"If ih neva du dat, den nobadi wuda lef alaiv.","Den if enibadi tel unu, ‘Luk!",1
956,"Den if enibadi tel unu, ‘Luk!","Si di Krais ya!’ er, ‘Si ahn deh!’ unu noh bileev dehn.",1
957,"Si di Krais ya!’ er, ‘Si ahn deh!’ unu noh bileev dehn.","Faals Krais ahn faals prafit wahn kohn ahn perfaam lata big mirakl ahn wandaz fi chrai chrik eevn dehn speshal wan dehn weh Gaad pik, if dat kuda mi hapm.",1
958,"Faals Krais ahn faals prafit wahn kohn ahn perfaam lata big mirakl ahn wandaz fi chrai chrik eevn dehn speshal wan dehn weh Gaad pik, if dat kuda mi hapm.","Si, Ah don waan unu heda taim.",1
959,"Si, Ah don waan unu heda taim.","Soh if dehn tel unu, ‘Si, luk!",1
960,"Soh if dehn tel unu, ‘Si, luk!","Ih deh eena di dezert,’ unu noh fi goh owt goh luk far ahn.",1
961,"Ih deh eena di dezert,’ unu noh fi goh owt goh luk far ahn.","If dehn seh, ‘Si, luk!",1
962,"If dehn seh, ‘Si, luk!","Ih deh eena wahn seekrit plays,’ noh bileev dehn needa.",1
963,"Ih deh eena wahn seekrit plays,’ noh bileev dehn needa.","Kaa sayhn laik how yu si how laitnin flash kraas di skai fahn ees tu wes, da rait soh ih wahn bee wen di Son a Man kohn bak.",1
964,"Kaa sayhn laik how yu si how laitnin flash kraas di skai fahn ees tu wes, da rait soh ih wahn bee wen di Son a Man kohn bak.","Eniway wehpaa ded badi deh, da rait dehsoh jranko wahn gyada.",1
965,"Eniway wehpaa ded badi deh, da rait dehsoh jranko wahn gyada.","Rait afta dehn dayz a sofarin  ‘di son wahn geh daak daak,  ahn di moon noh wahn shain.",1
966,"Rait afta dehn dayz a sofarin  ‘di son wahn geh daak daak,  ahn di moon noh wahn shain.","Di staar dehn wahn jrap owta di skai,  ahn evriting owt eena spays wahn geh shayk op.’  “Da taim deh di sain dat di Son a Man di kohn wahn apyaa eena di skai, ahn aala di peepl dehn pahn di ert wahn baal.",1
967,"Di staar dehn wahn jrap owta di skai,  ahn evriting owt eena spays wahn geh shayk op.’  “Da taim deh di sain dat di Son a Man di kohn wahn apyaa eena di skai, ahn aala di peepl dehn pahn di ert wahn baal.","Dehn wahn si di Son a Man di kom eena di klowd dehn a di skai wid powa, ahn ih wahn di shain eena aala ih gloari.",1
968,"Dehn wahn si di Son a Man di kom eena di klowd dehn a di skai wid powa, ahn ih wahn di shain eena aala ih gloari.","Ahn ih wahn sen owt ih aynjel dehn wid wahn big chrompit blaas, ahn dehn wahn gyada aala fi hihn speshal peepl dehn weh hihn pik, fahn wan en a di ert tu di neks.",1
969,"Ahn ih wahn sen owt ih aynjel dehn wid wahn big chrompit blaas, ahn dehn wahn gyada aala fi hihn speshal peepl dehn weh hihn pik, fahn wan en a di ert tu di neks.","Now Ah waahn unu laan wahn lesn fahn di fig chree: wen unu si di branch dehn geh saaf ahn green ahn dehn staat tu put owt leef, unu noa seh dat da nayli taim fi soma.",1
970,"Now Ah waahn unu laan wahn lesn fahn di fig chree: wen unu si di branch dehn geh saaf ahn green ahn dehn staat tu put owt leef, unu noa seh dat da nayli taim fi soma.","Sayhn way, wen unu si aala dehnya ting di hapm, unu wahn noa seh dat di taim fi di Son a Man kohn bak deh kloas kloas, rait da unu doa mowt!",1
971,"Sayhn way, wen unu si aala dehnya ting di hapm, unu wahn noa seh dat di taim fi di Son a Man kohn bak deh kloas kloas, rait da unu doa mowt!","Ah di tel unu di chroot, di peepl dehn fahn dis jenarayshan noh wahn ded owt til aala dehnya ting don hapm.",1
972,"Ah di tel unu di chroot, di peepl dehn fahn dis jenarayshan noh wahn ded owt til aala dehnya ting don hapm.","Hevn ahn ert wahn don weh wid, bot weh Ai di seh wahn stay fareva.",1
973,"Hevn ahn ert wahn don weh wid, bot weh Ai di seh wahn stay fareva.","Nobadi noh noa wen di Son a Man di kohn bak  (Maak :-; Look :-, -)  “Nobadi noh noa di day ner di owa wen dehn ting wahn hapm.",1
974,"Nobadi noh noa wen di Son a Man di kohn bak  (Maak :-; Look :-, -)  “Nobadi noh noa di day ner di owa wen dehn ting wahn hapm.","Di aynjel dehn eena hevn noh noa, ahn di Son a Man noh noa needa.",1
975,"Di aynjel dehn eena hevn noh noa, ahn di Son a Man noh noa needa.",Oanli di Faada noa dat.,1
976,Oanli di Faada noa dat.,"Sayhn laik how ting mi stan eena Noawa dayz, da rait soh ih wahn bee wen di Son a Man kohn bak.",1
977,"Sayhn laik how ting mi stan eena Noawa dayz, da rait soh ih wahn bee wen di Son a Man kohn bak.","Eena dehn dayz bifoa di flod, peepl mi-di eet op ahn jrink op laik notn, ahn dehn mi-di geh marid ahn soh, rait op tu di veri day wen Noawa gaan eena di aak; ahn dehn neva noa weh kech dehn til wen di flod kohn ahn wash aala dehn weh.",1
978,"Eena dehn dayz bifoa di flod, peepl mi-di eet op ahn jrink op laik notn, ahn dehn mi-di geh marid ahn soh, rait op tu di veri day wen Noawa gaan eena di aak; ahn dehn neva noa weh kech dehn til wen di flod kohn ahn wash aala dehn weh.",Da rait soh ih wahn bee wen di Son a Man kohn bak.,1
979,Da rait soh ih wahn bee wen di Son a Man kohn bak.,Too peepl wahn deh owt eena di feel; wan a dehn wahn geh tek weh ahn di neks wan wahn geh lef bihain.,1
980,Too peepl wahn deh owt eena di feel; wan a dehn wahn geh tek weh ahn di neks wan wahn geh lef bihain.,Too laydi wahn di grain weet wid wahn han mil; wan a dehn wahn geh tek weh ahn di neks wan wahn geh lef bihain.,1
981,Too laydi wahn di grain weet wid wahn han mil; wan a dehn wahn geh tek weh ahn di neks wan wahn geh lef bihain.,Soh unu kip pahn di lukowt kaa unu noh noa weh day unu Laad di kohn bak.,1
982,Soh unu kip pahn di lukowt kaa unu noh noa weh day unu Laad di kohn bak.,"Bot andastan dis: If di oana a di hows mi noa weh paat a di nait di teef mi wahn kohn, ih mi wahn deh pahn di lukowt ahn ih neva mi wahn mek dehn brok eena ih hows.",1
983,"Bot andastan dis: If di oana a di hows mi noa weh paat a di nait di teef mi wahn kohn, ih mi wahn deh pahn di lukowt ahn ih neva mi wahn mek dehn brok eena ih hows.","Soh unu mos redi tu, kaa di Son a Man di kohn wen unu lees ekspek.",1
984,"Soh unu mos redi tu, kaa di Son a Man di kohn wen unu lees ekspek.","Soh da hoo da wahn servant weh waiz, weh ih baas ku pen pan?",1
985,"Soh da hoo da wahn servant weh waiz, weh ih baas ku pen pan?",Da di wan weh ih baas wahn put in chaaj a aala di servant dehn eena ih hows; da servant wahn si tu it dat evribadi weh werk eena ih hows geh dehn food tu taim.,1
986,Da di wan weh ih baas wahn put in chaaj a aala di servant dehn eena ih hows; da servant wahn si tu it dat evribadi weh werk eena ih hows geh dehn food tu taim.,Ih wahn gud fi da servant if ih baas kohn bak ahn fain ahn di du di jab weh ih lef ahn fi du.,1
987,Ih wahn gud fi da servant if ih baas kohn bak ahn fain ahn di du di jab weh ih lef ahn fi du.,"Ah di tel unu di chroot, dat da di wan weh di baas wahn put in chaaj a evriting weh ih oan.",1
988,"Ah di tel unu di chroot, dat da di wan weh di baas wahn put in chaaj a evriting weh ih oan.","Bot sopoaz da servant wikid ahn ih seh tu ihself, ‘Mai baas hihn di tek lang fi kohn.’ Soh ih staat tu beet op di ada servant dehn ahn staat tu eet op ahn jrink op wid ih jronkin fren dehn.",1
989,"Bot sopoaz da servant wikid ahn ih seh tu ihself, ‘Mai baas hihn di tek lang fi kohn.’ Soh ih staat tu beet op di ada servant dehn ahn staat tu eet op ahn jrink op wid ih jronkin fren dehn.","Soh den, fi hihn baas wahn kohn wahn day ahn wahn taim wen da servant lees ekspek.",1
990,"Soh den, fi hihn baas wahn kohn wahn day ahn wahn taim wen da servant lees ekspek.",Ih baas wahn ponish ahn bad ahn sen ahn sayhn plays weh aala di hipokrit dehn deh.,1
991,Ih baas wahn ponish ahn bad ahn sen ahn sayhn plays weh aala di hipokrit dehn deh.,Lata baalin wahn dehdeh ahn peepl teet wahn di nak op gens wan anada.,1
992,Lata baalin wahn dehdeh ahn peepl teet wahn di nak op gens wan anada.,Stoari bowt di ten braidzmayd dehn  “Eena dehn taim deh di kingdom a hevn wahn stan jos laik ten braidzmayd weh kehr dehn lamp dehn ahn gaahn fi meet di groom.,1
993,Stoari bowt di ten braidzmayd dehn  “Eena dehn taim deh di kingdom a hevn wahn stan jos laik ten braidzmayd weh kehr dehn lamp dehn ahn gaahn fi meet di groom.,"Wel, faiv a di braidzmayd dehn mi schupid, ahn di neks faiv mi ga sens.",1
994,"Wel, faiv a di braidzmayd dehn mi schupid, ahn di neks faiv mi ga sens.","Di faiv schupid wan dehn neva kehr no ail fi dehn lamp, bot di neks wan dehn mi ga nof sens fi kehr ekschra ail wid dehn.",1
995,"Di faiv schupid wan dehn neva kehr no ail fi dehn lamp, bot di neks wan dehn mi ga nof sens fi kehr ekschra ail wid dehn.","Wel, di groom mi-di tek lang fi kohn, ahn di braidzmayd dehn mi-di geh sleepi, soh dehn lidong fi tek wahn lee sleep.",1
996,"Wel, di groom mi-di tek lang fi kohn, ahn di braidzmayd dehn mi-di geh sleepi, soh dehn lidong fi tek wahn lee sleep.","Twelv aklak da nait sohnbadi hala seh, ‘Unu luk!",1
997,"Twelv aklak da nait sohnbadi hala seh, ‘Unu luk!",Di groom di kohn!,1
998,Di groom di kohn!,"Unu kom owt, kohn meet ahn.’  “Aal di braidzmayd dehn get op fi geh dehn lamp redi.",1
999,"Unu kom owt, kohn meet ahn.’  “Aal di braidzmayd dehn get op fi geh dehn lamp redi.","Den di schupid wan dehn aks di ada wan dehn seh, ‘Gi wi som a unu ail noh?",1
1000,"Den di schupid wan dehn aks di ada wan dehn seh, ‘Gi wi som a unu ail noh?","Fi wee lamp dehn di owt.’  “Bot di sensabl wan dehn ansa dehn seh, ‘Wee noh ga nof ail fi aala wi.",1
1001,"Fi wee lamp dehn di owt.’  “Bot di sensabl wan dehn ansa dehn seh, ‘Wee noh ga nof ail fi aala wi.","Unu beta goh da shap goh bai fi unuself.’  “Bot wail dehn gaahn bai ail, di groom kohn, ahn dehn wan weh mi redi gaan eena di wedn bankwit wid ahn, ahn dehn lak di doa.",1
1002,"Unu beta goh da shap goh bai fi unuself.’  “Bot wail dehn gaahn bai ail, di groom kohn, ahn dehn wan weh mi redi gaan eena di wedn bankwit wid ahn, ahn dehn lak di doa.","Aftawodz wen di faiv schupid braidzmayd dehn kohn bak, dehn stan op owtsaid di hala, ‘Sa!",1
1003,"Aftawodz wen di faiv schupid braidzmayd dehn kohn bak, dehn stan op owtsaid di hala, ‘Sa!","Oapm di doa fi wi noh?’  “Bot di groom hala bak seh, ‘Fi tel unu di chroot, mee noh noa da hoo unu!’  “Soh unu hafu aalwayz bee redi kaa unu noh noa di day ner di owa wen di Son a Man wahn kohn bak.",1
1004,"Oapm di doa fi wi noh?’  “Bot di groom hala bak seh, ‘Fi tel unu di chroot, mee noh noa da hoo unu!’  “Soh unu hafu aalwayz bee redi kaa unu noh noa di day ner di owa wen di Son a Man wahn kohn bak.","Ahn den tu, di kingdom a hevn da laik wahn man weh mi gwehn pahn wahn lang chrip.",1
1005,"Ahn den tu, di kingdom a hevn da laik wahn man weh mi gwehn pahn wahn lang chrip.",Ih kaal ih servant dehn ahn lef dehn in chaaj a aala weh ih mi ga.,1
1006,Ih kaal ih servant dehn ahn lef dehn in chaaj a aala weh ih mi ga.,Ih lef moni wid dehn akaadn tu weh dehn kuda mi handl.,1
1007,Ih lef moni wid dehn akaadn tu weh dehn kuda mi handl.,"Ih gi wan a dehn faiv towzn dalaz, wahn neks wan too towzn, ahn wahn nada wan, wan towzn.",1
1008,"Ih gi wan a dehn faiv towzn dalaz, wahn neks wan too towzn, ahn wahn nada wan, wan towzn.",Den di man gaan.,1
1009,Den di man gaan.,"Di servant weh mi geh di faiv towzn dalaz gaahn schrayt gaahn inves di moni, ahn ih mek faiv towzn moa dalaz.",1
1010,"Di servant weh mi geh di faiv towzn dalaz gaahn schrayt gaahn inves di moni, ahn ih mek faiv towzn moa dalaz.","Rait soh, di wan weh mi geh too towzn dalaz gaan ahn mek too moa towzn pahn tap a it.",1
1011,"Rait soh, di wan weh mi geh too towzn dalaz gaan ahn mek too moa towzn pahn tap a it.",Bot di wan weh mi geh wan towzn dalaz gaan ahn dig wahn hoal eena di grong ahn haid di moni weh ih baas mi gi ahn.,1
1012,Bot di wan weh mi geh wan towzn dalaz gaan ahn dig wahn hoal eena di grong ahn haid di moni weh ih baas mi gi ahn.,"Wel, afta wahn lang taim di servant dehn baas kohn bak fi si weh dehn mi du wid ih moni.",1
1013,"Wel, afta wahn lang taim di servant dehn baas kohn bak fi si weh dehn mi du wid ih moni.","Di fos servant weh mi geh di faiv towzn dalaz kom op ahn seh, ‘Si Sa, yu gi mi faiv towzn dalaz an Ah mek faiv towzn moa pahn tap a it.’  “Di baas tel ahn seh, ‘Yu du gud!",1
1014,"Di fos servant weh mi geh di faiv towzn dalaz kom op ahn seh, ‘Si Sa, yu gi mi faiv towzn dalaz an Ah mek faiv towzn moa pahn tap a it.’  “Di baas tel ahn seh, ‘Yu du gud!",Yu da wahn gud servant weh Ah ku chros.,1
1015,Yu da wahn gud servant weh Ah ku chros.,"Yu shoa mi seh yu ku handl lee bit a ting, soh Ah wahn put yu in chaaj a lat moa ting.",1
1016,"Yu shoa mi seh yu ku handl lee bit a ting, soh Ah wahn put yu in chaaj a lat moa ting.","Kohn kohn selibrayt wid mi.’  “Di servant weh mi geh too towzn dalaz kom op ahn seh, ‘Si Sa, Ah mek too moa towzn dalaz.’  “Ih baas seh, ‘Yoo du gud tu, ahn yoo da wahn gud servant weh Ah ku chros.",1
1017,"Kohn kohn selibrayt wid mi.’  “Di servant weh mi geh too towzn dalaz kom op ahn seh, ‘Si Sa, Ah mek too moa towzn dalaz.’  “Ih baas seh, ‘Yoo du gud tu, ahn yoo da wahn gud servant weh Ah ku chros.","Yu shoa mi seh yu ku handl lee bit a moni, soh Ah wahn put yu in chaaj a lat moa ting.",1
1018,"Yu shoa mi seh yu ku handl lee bit a moni, soh Ah wahn put yu in chaaj a lat moa ting.","Kohn kohn selibrayt wid mi.’  -“Den di wan hihn weh mi geh wan towzn dalaz kom op ahn seh, ‘Wel Sa, Ah mi noa seh yoo da wahn haad man weh reep wehpaa yu neva plaant, ahn tek owt weh yu neva put een, an Ai mi frayd, soh Ah gaan ahn haid yu moni eena di grong.",1
1019,"Kohn kohn selibrayt wid mi.’  -“Den di wan hihn weh mi geh wan towzn dalaz kom op ahn seh, ‘Wel Sa, Ah mi noa seh yoo da wahn haad man weh reep wehpaa yu neva plaant, ahn tek owt weh yu neva put een, an Ai mi frayd, soh Ah gaan ahn haid yu moni eena di grong.","Si yu moni ya, Sa.’  -“Bot ih baas seh, ‘Yu wikid ahn layzi servant, yu!",1
1020,"Si yu moni ya, Sa.’  -“Bot ih baas seh, ‘Yu wikid ahn layzi servant, yu!","Laik how yu mi noa seh Ah mi reep wichpaa Ah neva plaant, ahn tek owt weh Ah neva put een, den at lees yu kuda mi put mi moni da bank soh dat Ah kuda mi kalek inchres pan it.’  -“Den di baas seh, ‘Tek weh di moni weh Ah mi gi hihn, ahn gi di servant weh ga ten towzn dalaz.",1
1021,"Laik how yu mi noa seh Ah mi reep wichpaa Ah neva plaant, ahn tek owt weh Ah neva put een, den at lees yu kuda mi put mi moni da bank soh dat Ah kuda mi kalek inchres pan it.’  -“Den di baas seh, ‘Tek weh di moni weh Ah mi gi hihn, ahn gi di servant weh ga ten towzn dalaz.","Kaa evribadi weh ga, wahn geh moa, ahn dehn wahn ga lat lat lat.",1
1022,"Kaa evribadi weh ga, wahn geh moa, ahn dehn wahn ga lat lat lat.","Bot az fi dehn wan weh noh ga notn, eevn weh dehn ga wahn geh tek weh fahn dehn.",1
1023,"Bot az fi dehn wan weh noh ga notn, eevn weh dehn ga wahn geh tek weh fahn dehn.","Az fi dis wotlis servant hihn, pich hihn way owtsaid eena daak weh peepl wahn loan di baal ahn grain op dehn teet.’  Gaad joj di sheep ahn di goat dehn  “Wen di Son a Man kohn az king eena aala ih gloari, lang wid aala di aynjel dehn, ih wahn sidong pahn ih raiyal chroan.",1
1024,"Az fi dis wotlis servant hihn, pich hihn way owtsaid eena daak weh peepl wahn loan di baal ahn grain op dehn teet.’  Gaad joj di sheep ahn di goat dehn  “Wen di Son a Man kohn az king eena aala ih gloari, lang wid aala di aynjel dehn, ih wahn sidong pahn ih raiyal chroan.","Den di peepl dehn fahn aala di nayshan dehn wahn gyada fronta ahn, ahn hihn wahn separayt di peepl dehn fahn wan anada sayhn laik how wahn shepad separayt di sheep dehn fahn di goat dehn.",1
1025,"Den di peepl dehn fahn aala di nayshan dehn wahn gyada fronta ahn, ahn hihn wahn separayt di peepl dehn fahn wan anada sayhn laik how wahn shepad separayt di sheep dehn fahn di goat dehn.","Ahn ih wahn put dehn peepl weh da laik sheep pahn ih rait han said, ahn dehn wan weh da laik goat pahn ih lef.",1
1026,"Ahn ih wahn put dehn peepl weh da laik sheep pahn ih rait han said, ahn dehn wan weh da laik goat pahn ih lef.","Den di king wahn tel dehn wan weh deh pahn ih rait han said seh, ‘Unu weh mi Faada bles, unu kohn kohn get unu legisi weh da di kingdom weh mi Faada geh redi fi unu fahn wen di werl mi fos mek; kaa Ah mi hongri ahn unu feed mi; Ah mi tersti ahn unu gi mi ting fi jrink; Ah da-mi wahn schraynja ahn unu welkom mi eena unu hows.",1
1027,"Den di king wahn tel dehn wan weh deh pahn ih rait han said seh, ‘Unu weh mi Faada bles, unu kohn kohn get unu legisi weh da di kingdom weh mi Faada geh redi fi unu fahn wen di werl mi fos mek; kaa Ah mi hongri ahn unu feed mi; Ah mi tersti ahn unu gi mi ting fi jrink; Ah da-mi wahn schraynja ahn unu welkom mi eena unu hows.","Ah mi naykid ahn unu gi mi kloaz; Ah mi sik ahn unu tek kayr a mi; Ah mi deh eena jayl ahn unu kohn kohn luk fi mi.’  “Den dehn peepl weh rait wid Gaad wahn seh, ‘Laad, da wen wee mi si yoo hongri ahn feed yu, er si yu tersti ahn gi yu ting fi jrink?",1
1028,"Ah mi naykid ahn unu gi mi kloaz; Ah mi sik ahn unu tek kayr a mi; Ah mi deh eena jayl ahn unu kohn kohn luk fi mi.’  “Den dehn peepl weh rait wid Gaad wahn seh, ‘Laad, da wen wee mi si yoo hongri ahn feed yu, er si yu tersti ahn gi yu ting fi jrink?","Ahn da wen wee mi si yu laik wahn schraynja ahn tek yu een, er si yu naykid ahn gi yu kloaz?",1
1029,"Ahn da wen wee mi si yu laik wahn schraynja ahn tek yu een, er si yu naykid ahn gi yu kloaz?","Ahn da wen wi mi si yu sik er eena jayl ahn gaahn luk fi yu?’  “Den di king wahn ansa dehn seh, ‘Ah di tel unu di chroot, wateva unu du fi eevn di lees a dehn wan weh bilangz tu mee, unu di du it fi mee tu.’  “Den ih tel dehn wan weh deh pahn ih lef han said seh, ‘Unu weh deh anda Gaad kers, unu get away fahn mi!",1
1030,"Ahn da wen wi mi si yu sik er eena jayl ahn gaahn luk fi yu?’  “Den di king wahn ansa dehn seh, ‘Ah di tel unu di chroot, wateva unu du fi eevn di lees a dehn wan weh bilangz tu mee, unu di du it fi mee tu.’  “Den ih tel dehn wan weh deh pahn ih lef han said seh, ‘Unu weh deh anda Gaad kers, unu get away fahn mi!",Unu gwehn eena di faiya weh wahn neva owt—da faiya weh mek fi di devl ahn fi hihn aynjel dehn.,1
1031,Unu gwehn eena di faiya weh wahn neva owt—da faiya weh mek fi di devl ahn fi hihn aynjel dehn.,"Di Jooish leeda dehn mek plan fi kil Jeezas    Wen Jeezas mi don seh aala dehn ting, ih tel ih disaipl dehn seh, “Unu noa dat di Paasoava selibrayshan wahn staat eena too dayz, ahn dehn wahn han oava di Son a Man fi mek dehn kroosifai ahn.”  Wail dis di goh aan, di cheef prees dehn ahn di Jooish leeda dehn mi-di ga wahn meetn da Kaiyafas di hai prees hows.",1
1032,"Di Jooish leeda dehn mek plan fi kil Jeezas    Wen Jeezas mi don seh aala dehn ting, ih tel ih disaipl dehn seh, “Unu noa dat di Paasoava selibrayshan wahn staat eena too dayz, ahn dehn wahn han oava di Son a Man fi mek dehn kroosifai ahn.”  Wail dis di goh aan, di cheef prees dehn ahn di Jooish leeda dehn mi-di ga wahn meetn da Kaiyafas di hai prees hows.",Dehn nak hed tugeda fi chrai fain sohn kaina way fi ares Jeezas ahn kil ahn.,1
1033,Dehn nak hed tugeda fi chrai fain sohn kaina way fi ares Jeezas ahn kil ahn.,Now Jeezas mi deh da Betani da Saiman hows.,1
1034,Now Jeezas mi deh da Betani da Saiman hows.,Saiman da wahn man weh mi ga leprosi.,1
1035,Saiman da wahn man weh mi ga leprosi.,Wahn laydi kom op tu Jeezas ahn shee mi ga wahn ekspensiv perfyoom weh mi deh eena wahn batl weh mek owta alabasta stoan.,1
1036,Wahn laydi kom op tu Jeezas ahn shee mi ga wahn ekspensiv perfyoom weh mi deh eena wahn batl weh mek owta alabasta stoan.,Ih tek di perfyoom ahn poar it pahn Jeezas hed wail ih mi deh rong di taybl.,1
1037,Ih tek di perfyoom ahn poar it pahn Jeezas hed wail ih mi deh rong di taybl.,"Wen di disaipl dehn si dat, dehn mi beks no miks, ahn dehn shush monks dehnself seh, “Dat da ways!",1
1038,"Wen di disaipl dehn si dat, dehn mi beks no miks, ahn dehn shush monks dehnself seh, “Dat da ways!","Dehn kuda mi sel dis perfyoom fi wahn lata moni, ahn dehn kuda mi gi di moni tu di poa peepl dehn.”  Jeezas mi don noa weh dehn mi-di seh, soh ih tel dehn seh, “Lef di laydi loan noh?",1
1039,"Dehn kuda mi sel dis perfyoom fi wahn lata moni, ahn dehn kuda mi gi di moni tu di poa peepl dehn.”  Jeezas mi don noa weh dehn mi-di seh, soh ih tel dehn seh, “Lef di laydi loan noh?",Shee du wahn nais ting fi mi.,1
1040,Shee du wahn nais ting fi mi.,"Poa peepl wahn aalwayz deh wid unu, bot unu noh wahn aalwayz ga mee.",1
1041,"Poa peepl wahn aalwayz deh wid unu, bot unu noh wahn aalwayz ga mee.","Wen shee mi poar owt dis perfyoom pahn mi, ih mi-di geh mi redi fi wen dehn wahn beri mi.",1
1042,"Wen shee mi poar owt dis perfyoom pahn mi, ih mi-di geh mi redi fi wen dehn wahn beri mi.","Den Joodas Iskariyat, weh da-mi wan a di twelv disaipl dehn, gaahn da di cheef prees dehn.",1
1043,"Den Joodas Iskariyat, weh da-mi wan a di twelv disaipl dehn, gaahn da di cheef prees dehn.","Ahn Joodas aks dehn seh, “Weh unu wahn gi mi if Ah help unu ares Jeezas?” Dehn konk owt terti pees a silva ahn gi ahn.",1
1044,"Ahn Joodas aks dehn seh, “Weh unu wahn gi mi if Ah help unu ares Jeezas?” Dehn konk owt terti pees a silva ahn gi ahn.",Fahn deh goh bak ih staat tu luk fi di karek taim wen ih kuda mi sel ahn owt tu dehn.,1
1045,Fahn deh goh bak ih staat tu luk fi di karek taim wen ih kuda mi sel ahn owt tu dehn.,"Jeezas eet di Paasoava meel wid ih disaipl dehn  (Maak :-; Look :-, -; Jan :-)  Now pahn di fos day a di Paasoava selibrayshan wen di Jooish peepl dehn eet bred weh mek widowt ees, di disaipl dehn gaahn tu Jeezas ahn aks ahn seh, “Wehpaa yu waahn wi goh set op fi mek yu eet di Paasoava dina?”  Ih tel dehn seh, “Goh eena di siti tu wahn sertn man ahn tel ahn seh dat di teecha seh ih taim nayli op.",1
