,first,second,label
925,"A uufa bwai pikni im bi?”  So dem se, “A Dievid pikni.”  Ier im no, “So, ou kom wen di Spirit did a liid Dievid, Dievid siem wan kaal di wan we Gad a sen fi siev piipl, ‘Laad’?","Im du dis wen im se,   “‘Di Laad se tu fi mi Laad se:  “Sidong a mi rait-an-said  til mi put yu enimi dem anda yu fut”’  So ef Dievid kaal im ‘Laad,’ ou im fi bi Dievid pikni?",1
926,"Im du dis wen im se,   “‘Di Laad se tu fi mi Laad se:  “Sidong a mi rait-an-said  til mi put yu enimi dem anda yu fut”’  So ef Dievid kaal im ‘Laad,’ ou im fi bi Dievid pikni?","iihn?” Nobadi kudn se notn, an fram da die de, nobadi no iivn tingk fi aks im notn muo.",1
927,"iihn?” Nobadi kudn se notn, an fram da die de, nobadi no iivn tingk fi aks im notn muo.",Jiizas Waan aaf di Farisii an Laa Tiicha dem  (Maak .-; Luuk .-; .-)  Den Jiizas ton tu di kroud an tu im speshal falara dem tu.,1
928,Jiizas Waan aaf di Farisii an Laa Tiicha dem  (Maak .-; Luuk .-; .-)  Den Jiizas ton tu di kroud an tu im speshal falara dem tu.,Ier im no: “Di Laa tiicha an di Farisii dem sidong iina Muoziz siit.,1
929,Ier im no: “Di Laa tiicha an di Farisii dem sidong iina Muoziz siit.,So unu fi lisn dem an du aal we dem tel unu fi du.,1
930,So unu fi lisn dem an du aal we dem tel unu fi du.,"Bot no du wa dem du, kaa dem no du wa dem priich se.",1
931,"Bot no du wa dem du, kaa dem no du wa dem priich se.","Dem tai aan evi luod pan piipl shuolda we aad fi kyari, bot dem no iivn waahn lif op wan fingga fi elp dem.",1
932,"Dem tai aan evi luod pan piipl shuolda we aad fi kyari, bot dem no iivn waahn lif op wan fingga fi elp dem.",Dem jos shuo aaf!,1
933,Dem jos shuo aaf!,Dem du aal we dem du fi mek piipl si dem.,1
934,Dem du aal we dem du fi mek piipl si dem.,"Unu si ou dem mek fi dem leda baks wid difrant difrant vors outa Gad wod wel big, ye, di siem wan we dem tai aan pan dem ed an dem an.",1
935,"Unu si ou dem mek fi dem leda baks wid difrant difrant vors outa Gad wod wel big, ye, di siem wan we dem tai aan pan dem ed an dem an.","An luk pan dem tasl, luk ou lang it bi!",1
936,"An luk pan dem tasl, luk ou lang it bi!",A bier impuotant siit dem lov sidong iina wen dem go a big dina an iina dem choch.,1
937,A bier impuotant siit dem lov sidong iina wen dem go a big dina an iina dem choch.,"Dem lov wen piipl gi dem speshal oudi wen dem go a maakit, an wen dem kaal dem, ‘Tiicha’.",1
938,"Dem lov wen piipl gi dem speshal oudi wen dem go a maakit, an wen dem kaal dem, ‘Tiicha’.","Bot nobadi no fi kaal unu, ‘tiicha,’ kaa a onggl wan Tiicha de bout, plos di uol a unu a breda an sista; nobadi no aiya dan nobadi.",1
939,"Bot nobadi no fi kaal unu, ‘tiicha,’ kaa a onggl wan Tiicha de bout, plos di uol a unu a breda an sista; nobadi no aiya dan nobadi.","An unu no fi kaal nobadi ya-so pan ort unu ‘faada,’ kaa a onggl wan Faada de bout an im de a evn.",1
940,"An unu no fi kaal nobadi ya-so pan ort unu ‘faada,’ kaa a onggl wan Faada de bout an im de a evn.","An mi se, nobadi no fi kaal unu ‘tiicha,’ kaa a onggl wan Tiicha unu av an dat a di wan we Gad sen fi siev piipl, di Krais.",1
941,"An mi se, nobadi no fi kaal unu ‘tiicha,’ kaa a onggl wan Tiicha unu av an dat a di wan we Gad sen fi siev piipl, di Krais.","Di wan mongks unu we a di muos impuotant sumadi, a dem a-go sorv unu.",1
942,"Di wan mongks unu we a di muos impuotant sumadi, a dem a-go sorv unu.","An enibadi we kom kom a big op demself, dem a-go get sitn fi kwaiyat dem.",1
943,"An enibadi we kom kom a big op demself, dem a-go get sitn fi kwaiyat dem.","An di wan dem we ombl demself, a dem Gad a-go big op.",1
944,"An di wan dem we ombl demself, a dem Gad a-go big op.","Bot yu si aal dem Laa tiicha ya an di Farisii piipl dem, chobl fu'unu!",1
945,"Bot yu si aal dem Laa tiicha ya an di Farisii piipl dem, chobl fu'unu!",Uol ipokrit!,1
946,Uol ipokrit!,Unu shot Gad kindom iina piipl fies!,1
947,Unu shot Gad kindom iina piipl fies!,"Unu no go iin de, an unu naa lou piipl we a chrai fi go iin de, fi go iin.",1
948,"Unu no go iin de, an unu naa lou piipl we a chrai fi go iin de, fi go iin.",Mi se di Laa tiicha an Farisii piipl dem chobl fu'unu!,1
949,Mi se di Laa tiicha an Farisii piipl dem chobl fu'unu!,Unu ipokrit unu!,1
950,Unu ipokrit unu!,"Unu kraas uova lan an sii fi chrai chienj wan sumadi fi go fu'unu wie, an wen da wan sumadi de staat worship Gad fu'unu wie, unu mek dem fit fi go el tuu taim muo dan unu!",1
951,"Unu kraas uova lan an sii fi chrai chienj wan sumadi fi go fu'unu wie, an wen da wan sumadi de staat worship Gad fu'unu wie, unu mek dem fit fi go el tuu taim muo dan unu!",Chobl fu'unu we a liid piipl an kyaahn si wan ting.,1
952,Chobl fu'unu we a liid piipl an kyaahn si wan ting.,"Bout unu a se, ‘Ef nobadi swier pan Gad ous dat no mata, bot ef dem swier pan di guol fi Gad ous — a dat mata.’ Unu blain fuul unu!",1
953,"Bout unu a se, ‘Ef nobadi swier pan Gad ous dat no mata, bot ef dem swier pan di guol fi Gad ous — a dat mata.’ Unu blain fuul unu!","A wich wan muo impuotant, iihn?",1
954,"A wich wan muo impuotant, iihn?",Di guol?,1
955,Di guol?,Ar Gad ous?,1
956,Ar Gad ous?,No kaa a Gad ous di guol yuuz fa iina di fos plies mek it komiin so impuotant?,1
957,No kaa a Gad ous di guol yuuz fa iina di fos plies mek it komiin so impuotant?,"Ier dis tu no, unu se, ‘Enibadi we swier pan di alta, ef dem no du wa dem swier fi du, it no mata, bot ef dem swier pan di aafrin we sumadi bring go a di alta dem afi du wa dem pramis fi du.’ Unu blain sa!",1
958,"Ier dis tu no, unu se, ‘Enibadi we swier pan di alta, ef dem no du wa dem swier fi du, it no mata, bot ef dem swier pan di aafrin we sumadi bring go a di alta dem afi du wa dem pramis fi du.’ Unu blain sa!",Wich wan muo impuotant?,1
959,Wich wan muo impuotant?,"Di aafrin, ar di alta we mek di aafrin wot sitn?",1
960,"Di aafrin, ar di alta we mek di aafrin wot sitn?",So enibadi we swier pan di alta swier pan it an pan evriting we de pan it.,1
961,So enibadi we swier pan di alta swier pan it an pan evriting we de pan it.,"An enibadi we swier pan Gad ous, swier pan it an swier pan Gad we liv iin de tu.",1
962,"An enibadi we swier pan Gad ous, swier pan it an swier pan Gad we liv iin de tu.","An ef nobadi a swier an kaal evn niem, dem a swier pan Gad chuon an pan di wan we sidong pan di chuon tu.",1
963,"An ef nobadi a swier an kaal evn niem, dem a swier pan Gad chuon an pan di wan we sidong pan di chuon tu.","A se chobl fu'unu Laa tiicha, an aal unu Farisii — chobl!",1
964,"A se chobl fu'unu Laa tiicha, an aal unu Farisii — chobl!",Ipokrit!,1
965,Ipokrit!,"Unu gi Gad wan outa evri ten mint, spais laik dil, an ada siiznin laik kyuumin, bot di sitn dem we muo impuotant iina Gad Laa unu no bizniz wid dem de.",1
966,"Unu gi Gad wan outa evri ten mint, spais laik dil, an ada siiznin laik kyuumin, bot di sitn dem we muo impuotant iina Gad Laa unu no bizniz wid dem de.","Im se unu fi chriit piipl fier, unu fi gud an kain tu dem an fi mek shuor se im kyan chos unu kaa unu du wa im se unu fi du, bot unu no pie dem paat a di Laa de no main.",1
967,"Im se unu fi chriit piipl fier, unu fi gud an kain tu dem an fi mek shuor se im kyan chos unu kaa unu du wa im se unu fi du, bot unu no pie dem paat a di Laa de no main.","A dem paat a di Laa de unu fi fala, bot unu fi stil memba fi du di ada wan dem tu.",1
968,"A dem paat a di Laa de unu fi fala, bot unu fi stil memba fi du di ada wan dem tu.","Unu blain no bat, bout unu a liid piipl!",1
969,"Unu blain no bat, bout unu a liid piipl!","Unu chrien out evriting we unu jringk fi mek shuor se no iivn wan lili flai no iin de, bot unu siem wan swala wan uol-a kyamil an no iivn nuo!",1
970,"Unu chrien out evriting we unu jringk fi mek shuor se no iivn wan lili flai no iin de, bot unu siem wan swala wan uol-a kyamil an no iivn nuo!","Yu si aal dem Laa tiicha ya, an di Farisii piipl dem, chobl fu'unu!",1
971,"Yu si aal dem Laa tiicha ya, an di Farisii piipl dem, chobl fu'unu!",Uol Ipokrit!,1
972,Uol Ipokrit!,"Unu wash outsaida kop an pliet kliin kliin, bot wa unu put iina dem doti, kaaz a griidi unu griidi.",1
973,"Unu wash outsaida kop an pliet kliin kliin, bot wa unu put iina dem doti, kaaz a griidi unu griidi.",Unu yuuz wikidnis an tek dem fram piipl.,1
974,Unu yuuz wikidnis an tek dem fram piipl.,Unu jos bizniz bout unuself wan.,1
975,Unu jos bizniz bout unuself wan.,Blain Farisii!,1
976,Blain Farisii!,"Kliin insaida di kop fos, so di outsaid paat kyan kliin op tu!",1
977,"Kliin insaida di kop fos, so di outsaid paat kyan kliin op tu!","A se, yu si unu Laa tiicha an Farisii — chobl fu'unu!",1
978,"A se, yu si unu Laa tiicha an Farisii — chobl fu'unu!",Set a ipokrit unu!,1
979,Set a ipokrit unu!,"Unu tan laik tuum we dem pient wait a ier taim — priti pan di outsaid bot insaida dem ful op a ded man buon an aal kain-a doti, ratn sitn.",1
980,"Unu tan laik tuum we dem pient wait a ier taim — priti pan di outsaid bot insaida dem ful op a ded man buon an aal kain-a doti, ratn sitn.","A siem so pan di outsaida unu luk laik gud gud piipl we du evriting we mek Gad api, bot iina unu aat unu a big big ipokrit — wikid an ful op a sin!",1
981,"A siem so pan di outsaida unu luk laik gud gud piipl we du evriting we mek Gad api, bot iina unu aat unu a big big ipokrit — wikid an ful op a sin!","A se chobl fu'unu Laa tiicha an Farisii piipl, unu set a ipokrit unu!",1
982,"A se chobl fu'unu Laa tiicha an Farisii piipl, unu set a ipokrit unu!",Unu bil op tuum fi di prafit dem.,1
983,Unu bil op tuum fi di prafit dem.,"An di piipl dem we did liv gud iina Gad yai, unu priti op dem griev.",1
984,"An di piipl dem we did liv gud iina Gad yai, unu priti op dem griev.","An ier unu no, ‘Ef wi did liv iina wi faada faada dem taim wi wuda neva ron wid dem go kil aaf di prafit dem.’ Bot wen unu se dem sitn de, a taak unu taak gens unuself, an a pruuv unu a pruuv se unu riili kom fram piipl we did kil di prafit dem.",1
985,"An ier unu no, ‘Ef wi did liv iina wi faada faada dem taim wi wuda neva ron wid dem go kil aaf di prafit dem.’ Bot wen unu se dem sitn de, a taak unu taak gens unuself, an a pruuv unu a pruuv se unu riili kom fram piipl we did kil di prafit dem.",So gwaan go don wa unu piipl dem weehn staat.,1
986,So gwaan go don wa unu piipl dem weehn staat.,Unu set a siniek an siniek pikni unu!,1
987,Unu set a siniek an siniek pikni unu!,"Ou unu fi eva get we, an no get ponish dong a el, iihn?",1
988,"Ou unu fi eva get we, an no get ponish dong a el, iihn?","A dat mek mi a-go sen prafit tu unu, mi a-go sen som man we waiz kom, an som piipl we tiich Gad wie, som a dem unu a-go kil an niel pan di kraas, an som, unu a-go biit dem iina di Juu dem choch an ron dem dong fram toun tu toun laik wail animal.",1
989,"A dat mek mi a-go sen prafit tu unu, mi a-go sen som man we waiz kom, an som piipl we tiich Gad wie, som a dem unu a-go kil an niel pan di kraas, an som, unu a-go biit dem iina di Juu dem choch an ron dem dong fram toun tu toun laik wail animal.","So aal a di piipl dem we did a liv rait iina Gad yai an unu kil dem, fi dem blod a-go de pan fu'unu shuolda.",1
990,"So aal a di piipl dem we did a liv rait iina Gad yai an unu kil dem, fi dem blod a-go de pan fu'unu shuolda.","Fram Iebl we did a liv rait iina Gad yai, tu Zakaraiya — Barakiya bwai pikni.",1
991,"Fram Iebl we did a liv rait iina Gad yai, tu Zakaraiya — Barakiya bwai pikni.",A im unu kil aaf bitwiin Gad ous an di alta wich paat dem bon sakrifais.,1
992,A im unu kil aaf bitwiin Gad ous an di alta wich paat dem bon sakrifais.,"A tel unu dis ya, an a chuu mi a taak, da set a piipl ya, we a liv iina da taim ya, a unu a-go pie fi aal a dem sitn ya!",1
993,"A tel unu dis ya, an a chuu mi a taak, da set a piipl ya, we a liv iina da taim ya, a unu a-go pie fi aal a dem sitn ya!","Jiizas Lov Jeruusilem Bad  (Luuk .-)  “Ai Jeruusilem, Jeruusilem, yu we kil di prafit dem an stuon di wan dem we Gad sen tu unu, mi lang fi gyada yu piipl roun mi, laik ou foul gyada fi ar pikni dem anda ar wing, bot unu neva waahn mi fi dwi'it!",1
994,"Jiizas Lov Jeruusilem Bad  (Luuk .-)  “Ai Jeruusilem, Jeruusilem, yu we kil di prafit dem an stuon di wan dem we Gad sen tu unu, mi lang fi gyada yu piipl roun mi, laik ou foul gyada fi ar pikni dem anda ar wing, bot unu neva waahn mi fi dwi'it!","Bot luk ya, Gad tek we im ous fram mongks unu.",1
995,"Bot luk ya, Gad tek we im ous fram mongks unu.","So wa unu bil op an kaal Gad ous, im no de de no muo.",1
996,"So wa unu bil op an kaal Gad ous, im no de de no muo.","Gad Ous a-go Mash op  (Luuk .-; .-)  Jiizas did lef di yaad we Gad ous de an a go we, wen im falara dem kom kom a shuo im di bildin dem we mek op Gad ous.",1
997,"Gad Ous a-go Mash op  (Luuk .-; .-)  Jiizas did lef di yaad we Gad ous de an a go we, wen im falara dem kom kom a shuo im di bildin dem we mek op Gad ous.","Jiizas se tu dem se, “Unu si aal a dem sitn ya?",1
998,"Jiizas se tu dem se, “Unu si aal a dem sitn ya?","Ier mi no, an a chuu mi a taak, no iivn wan a dem stuon ya a-go lef pan tap a dem wan aneda.",1
999,"Ier mi no, an a chuu mi a taak, no iivn wan a dem stuon ya a-go lef pan tap a dem wan aneda.","Di uol a dem a-go lik dong!”  Som Sain we Shuo se Gad a Kom fi im Worl  (Maak .-; Luuk .-)  Wen Jiizas did a sidong pan Mount Aliv im falara dem kom tu im wan said an se, “Tel wi, a wen aal dem sitn ya a-go apm?",1
1000,"Di uol a dem a-go lik dong!”  Som Sain we Shuo se Gad a Kom fi im Worl  (Maak .-; Luuk .-)  Wen Jiizas did a sidong pan Mount Aliv im falara dem kom tu im wan said an se, “Tel wi, a wen aal dem sitn ya a-go apm?","An a wa kain-a sain a-go shuo se yu a kom bak an di worl suun don?”  So Jiizas se tu dem se, “Wach out, no mek nobadi fuul unu op.",1
1001,"An a wa kain-a sain a-go shuo se yu a kom bak an di worl suun don?”  So Jiizas se tu dem se, “Wach out, no mek nobadi fuul unu op.","Kaaz a uol iip a piipl a-go kom yuuz op yuuz op mi niem, an a se, ‘Mi a Krais, a mi Gad sen fi siev piipl,’ an dem a-go fuul op nof piipl.",1
1002,"Kaaz a uol iip a piipl a-go kom yuuz op yuuz op mi niem, an a se, ‘Mi a Krais, a mi Gad sen fi siev piipl,’ an dem a-go fuul op nof piipl.",Unu a-go ier se waar a gwaan a woi woi an waar a gwaan anda unu nuoz.,1
1003,Unu a-go ier se waar a gwaan a woi woi an waar a gwaan anda unu nuoz.,"Bot mek shuor se unu no fraitn yu no, kaa aal a dem sitn ya afi gwaan, bot non a dem de no miin di worl don yet.",1
1004,"Bot mek shuor se unu no fraitn yu no, kaa aal a dem sitn ya afi gwaan, bot non a dem de no miin di worl don yet.","Kaaz wan set a piipl a-go waar gens wan neks set a piipl, an kindom a-go fait gens kindom.",1
1005,"Kaaz wan set a piipl a-go waar gens wan neks set a piipl, an kindom a-go fait gens kindom.","Fuud a-go shaat iina nof nof plies an uol iip a piipl a-go staav, pan tap a dat ortkwiek a-go kom shiek op difrant difrant plies.",1
1006,"Fuud a-go shaat iina nof nof plies an uol iip a piipl a-go staav, pan tap a dat ortkwiek a-go kom shiek op difrant difrant plies.",Aal a dem sitn ya a jos di fos set a lieba pien we unu a-go fiil wen di nyuu worl a baan.,1
1007,Aal a dem sitn ya a jos di fos set a lieba pien we unu a-go fiil wen di nyuu worl a baan.,"Wen dat apm, dem a-go tek unu, an gi unu uova tu di piipl dem we a-go ponish unu an kil unu.",1
1008,"Wen dat apm, dem a-go tek unu, an gi unu uova tu di piipl dem we a-go ponish unu an kil unu.","An kaa unu a fala mi, piipl fram aal bout a-go iet unu.",1
1009,"An kaa unu a fala mi, piipl fram aal bout a-go iet unu.",Uol iip a piipl a-go gi op an tap fala mi.,1
1010,Uol iip a piipl a-go gi op an tap fala mi.,Dem a-go sel out dem wan aneda an iet dem wan aneda.,1
1011,Dem a-go sel out dem wan aneda an iet dem wan aneda.,"Nof nof faalz prafit a-go kom bout an chrik chrik op uol iip a piipl, an kaa wikidnis a-go pred laik wail faiya, muos piipl aat a-go ton kuol an dem naa bada lov piipl laik wan taim.",1
1012,"Nof nof faalz prafit a-go kom bout an chrik chrik op uol iip a piipl, an kaa wikidnis a-go pred laik wail faiya, muos piipl aat a-go ton kuol an dem naa bada lov piipl laik wan taim.","Bot aal uu eng aan an tan op chrang no mata wa, a dem a-go get siev.",1
1013,"Bot aal uu eng aan an tan op chrang no mata wa, a dem a-go get siev.",An da Gud Nyuuz ya bout Gad Kindom afi go priich aal uova di worl.,1
1014,An da Gud Nyuuz ya bout Gad Kindom afi go priich aal uova di worl.,So evribadi wi get di chaans fi ier di chuut.,1
1015,So evribadi wi get di chaans fi ier di chuut.,"A onggl afta dat, di worl a-go don.",1
1016,"A onggl afta dat, di worl a-go don.","Bot bifuo dat apm, unu gweehn si wa di prafit Daniyel weehn taak bout, wen im did a chat bout di ‘wikid wikid sitn we go gens Gad an doti op Gad ous,’ ou it tan op iina Gad plies .",1
1017,"Bot bifuo dat apm, unu gweehn si wa di prafit Daniyel weehn taak bout, wen im did a chat bout di ‘wikid wikid sitn we go gens Gad an doti op Gad ous,’ ou it tan op iina Gad plies .","Dem taim de, uu de a Judiya fi ron we go op a di mountn dem.",1
1018,"Dem taim de, uu de a Judiya fi ron we go op a di mountn dem.","Uu de pan ruuf tap, no fi kom dong kom tek out notn outa dem ous.",1
1019,"Uu de pan ruuf tap, no fi kom dong kom tek out notn outa dem ous.","An di wan dem we did gaan a bush, no fi ton bak fi no jakit.",1
1020,"An di wan dem we did gaan a bush, no fi ton bak fi no jakit.",Wat a sitn iina dem taim de fi uman we av biebi iina beli an fi mada we av yong biebi!,1
1021,Wat a sitn iina dem taim de fi uman we av biebi iina beli an fi mada we av yong biebi!,"Prie se unu na'afi go ron we wen staam a kom ar iina rieni taim, an pan di Sabat die niida.",1
1022,"Prie se unu na'afi go ron we wen staam a kom ar iina rieni taim, an pan di Sabat die niida.",Dem taim de piipl a-go sofa bad bad.,1
1023,Dem taim de piipl a-go sofa bad bad.,"Sofarieshan neva so wikid fram di worl a mek til nou, an nobadi naa go eva sofa so agen.",1
1024,"Sofarieshan neva so wikid fram di worl a mek til nou, an nobadi naa go eva sofa so agen.","An ef Gad neehn mek op im main se im a kot dong ou lang da taim de fi laas, nobadi wudn liv.",1
1025,"An ef Gad neehn mek op im main se im a kot dong ou lang da taim de fi laas, nobadi wudn liv.","Bot siek-a di piipl dem we im pik, im mek op im main se im a-go kot it dong.",1
1026,"Bot siek-a di piipl dem we im pik, im mek op im main se im a-go kot it dong.","Da taim de, ef nobadi kom an a se, “Luk ya, si Krais ya!” ar “Luk!",1
1027,"Da taim de, ef nobadi kom an a se, “Luk ya, si Krais ya!” ar “Luk!",Si im de!” No fala dem.,1
1028,Si im de!” No fala dem.,"Kaaz piipl a-go kom kom se dem a di wan we Gad sen fi siev piipl, wen notn no go so.",1
1029,"Kaaz piipl a-go kom kom se dem a di wan we Gad sen fi siev piipl, wen notn no go so.",An som faalz prafit a-go shuo op tu.,1
1030,An som faalz prafit a-go shuo op tu.,"Dem piipl de a-go wok aal kain-a mirikl an shuo aal kain-a sain fi chrik op piipl, dong tu aal di piipl dem we Gad pik, di faalz prafit dem wi chrik op tu ef dem get di chaans.",1
1031,"Dem piipl de a-go wok aal kain-a mirikl an shuo aal kain-a sain fi chrik op piipl, dong tu aal di piipl dem we Gad pik, di faalz prafit dem wi chrik op tu ef dem get di chaans.",Unu beta memba se mi weehn tel unu dem sitn ya bifuo dem apm.,1
1032,Unu beta memba se mi weehn tel unu dem sitn ya bifuo dem apm.,"So ef sumadi go se, ‘Luk ya, im iina di dezot.’ No go out de.",1
1033,"So ef sumadi go se, ‘Luk ya, im iina di dezot.’ No go out de.","Ar ef dem se, ‘Luk ya!",1
1034,"Ar ef dem se, ‘Luk ya!",luk ya!,1
1035,luk ya!,Im a aid ya-so!’ No lisn dem.,1
1036,Im a aid ya-so!’ No lisn dem.,"Kaaz jos laik ou laitnin flash fram iis go wes an evribadi si it, a siem so di Man we Gad Pik a-go kom bak — evribadi a-go si im.",1
1037,"Kaaz jos laik ou laitnin flash fram iis go wes an evribadi si it, a siem so di Man we Gad Pik a-go kom bak — evribadi a-go si im.","Eniwe di ded badi de, a de-so jangkro a-go gyada.",1
1038,"Eniwe di ded badi de, a de-so jangkro a-go gyada.","Wen di Man we Gad Pik Kom  (Maak .-; Luuk .-)  “Bot iina dem taim de, likl afta di sofarieshan don,  “Di son a-go daak op,  di muun naa go shain  an di staar dem a-go jrap outa di skai.",1
1039,"Wen di Man we Gad Pik Kom  (Maak .-; Luuk .-)  “Bot iina dem taim de, likl afta di sofarieshan don,  “Di son a-go daak op,  di muun naa go shain  an di staar dem a-go jrap outa di skai.",Evriting we iina di skai a-go get shiek outa dem plies.,1
1040,Evriting we iina di skai a-go get shiek outa dem plies.,"Den, yu av sitn we mek evribadi nuo se di Man we Gad Pik a kom, piipl a-go si da sitn de op iina di ier, an piipl fram aal uova a-go staat baal.",1
1041,"Den, yu av sitn we mek evribadi nuo se di Man we Gad Pik a kom, piipl a-go si da sitn de op iina di ier, an piipl fram aal uova a-go staat baal.","Dem a-go si di Man we Gad Pik a kom pan kloud we kom outa evn, an im a-go av powa, an wan brait brait lait we kom fram Gad a shain roun im.",1
1042,"Dem a-go si di Man we Gad Pik a kom pan kloud we kom outa evn, an im a-go av powa, an wan brait brait lait we kom fram Gad a shain roun im.","Im wi sen im ienjel dem fi kom bluo di chompit loud loud, an dem gweehn gyada op di piipl dem we im pik fram naat, sout, iis an wes, fram aal uova di worl.",1
1043,"Im wi sen im ienjel dem fi kom bluo di chompit loud loud, an dem gweehn gyada op di piipl dem we im pik fram naat, sout, iis an wes, fram aal uova di worl.","Di Tuori bout di Fig Chrii  (Maak .-; Luuk .-)  “Nou lorn sopm fram di fig chrii: Wen taim unu si dem branch get wel saaf an griin, an dem staat sen out nyuu liif, unu nuo se soma suun kom.",1
1044,"Di Tuori bout di Fig Chrii  (Maak .-; Luuk .-)  “Nou lorn sopm fram di fig chrii: Wen taim unu si dem branch get wel saaf an griin, an dem staat sen out nyuu liif, unu nuo se soma suun kom.","A siem so, enitaim unu si aal a dem sitn ya, nuo se di wan we Gad sen fi siev piipl suun kom; a laik im de rait outsaida unu duor.",1
1045,"A siem so, enitaim unu si aal a dem sitn ya, nuo se di wan we Gad sen fi siev piipl suun kom; a laik im de rait outsaida unu duor.","Mi a tel unu dis an a chuu mi a taak, di piipl we a liv iina dem taim ya naa go ded til aal a dem sitn ya apm.",1
1046,"Mi a tel unu dis an a chuu mi a taak, di piipl we a liv iina dem taim ya naa go ded til aal a dem sitn ya apm.","Evn an ort naa go de bout fi eva, bot fi mi wod a-go laas fi eva.",1
1047,"Evn an ort naa go de bout fi eva, bot fi mi wod a-go laas fi eva.","Nobadi no Nuo Wen di Krais a Kom Bak  (Maak .-; Luuk .-; .-, -)  “Nobadi no nuo di die an di taim wen aal a dem sitn de a-go apm, nobadi no nuo a wen, no iivn di ienjel dem iina evn — onggl Faada Gad wan nuo dat.",1
1048,"Nobadi no Nuo Wen di Krais a Kom Bak  (Maak .-; Luuk .-; .-, -)  “Nobadi no nuo di die an di taim wen aal a dem sitn de a-go apm, nobadi no nuo a wen, no iivn di ienjel dem iina evn — onggl Faada Gad wan nuo dat.","Siem ou tingz did tan iina Nowa taim, a siem so it a-go bi wen di Man we Gad Pik kom bak.",1
1049,"Siem ou tingz did tan iina Nowa taim, a siem so it a-go bi wen di Man we Gad Pik kom bak.","Kaaz iina da taim de bifuo di flod kom, piipl did a nyam an jringk, uman a marid an man a marid rait op tu di die wen Nowa go iina di aak.",1
1050,"Kaaz iina da taim de bifuo di flod kom, piipl did a nyam an jringk, uman a marid an man a marid rait op tu di die wen Nowa go iina di aak.",An dem neehn nuo notn til di flod kom kom tek we di uol a dem.,1
1051,An dem neehn nuo notn til di flod kom kom tek we di uol a dem.,A siem ting a-go apm wen di Man we Gad Pik kom bak.,1
1052,A siem ting a-go apm wen di Man we Gad Pik kom bak.,"Dem taim de, tuu man wi outa bush an wan get tek we, lef di neks wan.",1
1053,"Dem taim de, tuu man wi outa bush an wan get tek we, lef di neks wan.",Tuu uman wi a grain grien an wan get tek we lef di neda wan.,1
1054,Tuu uman wi a grain grien an wan get tek we lef di neda wan.,"So mek shuor se unu eva a wach an a luk out, kaa unu no nuo a wich die unu Laad a-go kom bak.",1
1055,"So mek shuor se unu eva a wach an a luk out, kaa unu no nuo a wich die unu Laad a-go kom bak.","Bot andastan dis: Ef di uona fi di ous did nuo a wa taim a nait di tiif a kom, im wudn mek di tiif brok iina im ous.",1
1056,"Bot andastan dis: Ef di uona fi di ous did nuo a wa taim a nait di tiif a kom, im wudn mek di tiif brok iina im ous.","A siem so unu fi redi, kaa di Man we Gad Pik naa go kom wen unu tingk im a kom.”  “So den, a uu a di waiz sorvant we di maasta kyan chos fi dwi'im wok?",1
1057,"A siem so unu fi redi, kaa di Man we Gad Pik naa go kom wen unu tingk im a kom.”  “So den, a uu a di waiz sorvant we di maasta kyan chos fi dwi'im wok?","Uu a di wan we di maasta put inchaaj a im uol ous, an mek shier out di sorvant dem fuud wen a taim fi dem nyam?",1
1058,"Uu a di wan we di maasta put inchaaj a im uol ous, an mek shier out di sorvant dem fuud wen a taim fi dem nyam?",It a-go gud fi di sorvant we di maasta kom fain a du im wok.,1
1059,It a-go gud fi di sorvant we di maasta kom fain a du im wok.,"Mi tel unu dis, an a chuu mi a taak, di maasta a-go put im inchaaj a evriting im uon.",1
1060,"Mi tel unu dis, an a chuu mi a taak, di maasta a-go put im inchaaj a evriting im uon.","Bot ef da sorvant de wikid an go aal se tu imself se, ‘Mi maasta naa kom bak fi nou.’ An im staat biit di ada sorvant dem, an nyam an jringk wid jongkad, an im maasta go kom bak wan die wen im naa luk fi im an wan taim wen im naa chek se im wuda riich bak.",1
1061,"Bot ef da sorvant de wikid an go aal se tu imself se, ‘Mi maasta naa kom bak fi nou.’ An im staat biit di ada sorvant dem, an nyam an jringk wid jongkad, an im maasta go kom bak wan die wen im naa luk fi im an wan taim wen im naa chek se im wuda riich bak.",Di maasta a-go chap im iina tuu an fling im we di ipokrit dem de.,1
1062,Di maasta a-go chap im iina tuu an fling im we di ipokrit dem de.,"Di Tuori bout di Ten Yong Gyal dem  “Da taim de, Gad kindom a-go komiin laik ten yong gyal we tek dem lamp go miit di man we a get marid.",1
1063,"Di Tuori bout di Ten Yong Gyal dem  “Da taim de, Gad kindom a-go komiin laik ten yong gyal we tek dem lamp go miit di man we a get marid.","Faiv a dem did fu-fuul, an di neks faiv did av sens.",1
1064,"Faiv a dem did fu-fuul, an di neks faiv did av sens.","Wen di fu-fuul wan dem tek fi dem lamp, dem neehn bring ekschra ail.",1
1065,"Wen di fu-fuul wan dem tek fi dem lamp, dem neehn bring ekschra ail.",Bot di wan dem we av sens did waak wid ekschra ail fi fi dem lamp.,1
1066,Bot di wan dem we av sens did waak wid ekschra ail fi fi dem lamp.,"Di braidgruum did a tek lang fi kom, an sliip did staat fi uol dem dong an di uol a dem jrap a sliip.",1
