,first,second,label
1056,Yufala save laea tumas ya!,"Yufala nao wari tumas fo klinim aotsaet long kap an plet, bat long insaet hemi fulap long ravis, olsem wei blong yufala fo ravem olketa pipol an fo laekem enikaen samting fo yufala seleva nomoa.",1
1057,"Yufala nao wari tumas fo klinim aotsaet long kap an plet, bat long insaet hemi fulap long ravis, olsem wei blong yufala fo ravem olketa pipol an fo laekem enikaen samting fo yufala seleva nomoa.","Yufala olketa Farasi, yufala blaen fogud ya!",1
1058,"Yufala olketa Farasi, yufala blaen fogud ya!",Yufala mas klinim insaet long kap fastaem ya.,1
1059,Yufala mas klinim insaet long kap fastaem ya.,"Sapos olsem, bae aotsaet hemi klin tu ya.",1
1060,"Sapos olsem, bae aotsaet hemi klin tu ya.","Yufala olketa tisa blong Lo an yufala olketa Farasi, yufala lukaot!",1
1061,"Yufala olketa tisa blong Lo an yufala olketa Farasi, yufala lukaot!",Yufala save laea tumas ya!,1
1062,Yufala save laea tumas ya!,Yufala nao olsem olketa grev wea olketa pendam waet nomoa.,1
1063,Yufala nao olsem olketa grev wea olketa pendam waet nomoa.,"Long aotsaet olketa lukgud tumas, bat long insaet olketa fulap long olketa bon an roten bodi blong pipol hu i dae finis.",1
1064,"Long aotsaet olketa lukgud tumas, bat long insaet olketa fulap long olketa bon an roten bodi blong pipol hu i dae finis.","Diswan hemi tru long yufala, bikos wanem yufala duim hemi lukgud long ae blong pipol, bat insaet long tingting blong yufala hemi fulap long wei fo laea tumas an enikaen ravis wei moa.",1
1065,"Diswan hemi tru long yufala, bikos wanem yufala duim hemi lukgud long ae blong pipol, bat insaet long tingting blong yufala hemi fulap long wei fo laea tumas an enikaen ravis wei moa.","Yufala olketa tisa blong Lo an yufala olketa Farasi, yufala lukaot!",1
1066,"Yufala olketa tisa blong Lo an yufala olketa Farasi, yufala lukaot!",Yufala save laea tumas ya!,1
1067,Yufala save laea tumas ya!,Yufala gohed fo wakem memori long olketa grev blong olketa profet ya an yufala mekem grev blong olketa stretfala man ya fo lukgud tumas.,1
1068,Yufala gohed fo wakem memori long olketa grev blong olketa profet ya an yufala mekem grev blong olketa stretfala man ya fo lukgud tumas.,"Yufala sei sapos yufala stap long taem bifoa, bae yufala no duim diskaen wea olketa olo blong yufala i duim fo kilim dae olketa profet.",1
1069,"Yufala sei sapos yufala stap long taem bifoa, bae yufala no duim diskaen wea olketa olo blong yufala i duim fo kilim dae olketa profet.","So yufala barava talemaot stret, wea yufala nao barava long laen blong olketa pipol hu i kilim dae olketa profet ya.",1
1070,"So yufala barava talemaot stret, wea yufala nao barava long laen blong olketa pipol hu i kilim dae olketa profet ya.","So yufala gohed nomoa fo duim semsamting wea olketa olo blong yufala, olketa bin duim!”  “!Yufala olsem olketa snek ya!",1
1071,"So yufala gohed nomoa fo duim semsamting wea olketa olo blong yufala, olketa bin duim!”  “!Yufala olsem olketa snek ya!","Hao nao bae yufala save ranawe from disfala panis blong God, wea hemi putum fo yufala long hel?",1
1072,"Hao nao bae yufala save ranawe from disfala panis blong God, wea hemi putum fo yufala long hel?","Mi talem yufala, bae mi sendem samfala profet an samfala waesman an samfala tisa long yufala.",1
1073,"Mi talem yufala, bae mi sendem samfala profet an samfala waesman an samfala tisa long yufala.","An samfala long olketa bae yufala kilim olketa dae, an samfala moa bae yufala nilam olketa long kros.",1
1074,"An samfala long olketa bae yufala kilim olketa dae, an samfala moa bae yufala nilam olketa long kros.",An samfala moa long olketa bae yufala wipim olketa insaet long preahaos blong yufala an bae yufala ronem olketa olobaot from evri taon blong yufala.,1
1075,An samfala moa long olketa bae yufala wipim olketa insaet long preahaos blong yufala an bae yufala ronem olketa olobaot from evri taon blong yufala.,"So bikos hemi olsem, bae God hemi panisim yufala from dae blong olketa stretfala pipol blong hem, stat kam long dae blong stretfala man ya Ebol, go kasem dae blong Sekaraea san blong Barakaea, wea yufala kilim hem dae kolsap long olta long Tambuhaos blong God.",1
1076,"So bikos hemi olsem, bae God hemi panisim yufala from dae blong olketa stretfala pipol blong hem, stat kam long dae blong stretfala man ya Ebol, go kasem dae blong Sekaraea san blong Barakaea, wea yufala kilim hem dae kolsap long olta long Tambuhaos blong God.","Nao Jisas hemi tok moa olsem, “!Jerusalem, Jerusalem!",1
1077,"Nao Jisas hemi tok moa olsem, “!Jerusalem, Jerusalem!","Yu nao yu kilim dae olketa profet, an yu sutim dae olketa niusman blong God long ston.",1
1078,"Yu nao yu kilim dae olketa profet, an yu sutim dae olketa niusman blong God long ston.","Plande taem mi laekem yufala fo kam long mi, mekem mi lukaftarem yufala, olsem taem kokorako hemi haedem olketa smolfala pikinini blong hem andanit long wing blong hem.",1
1079,"Plande taem mi laekem yufala fo kam long mi, mekem mi lukaftarem yufala, olsem taem kokorako hemi haedem olketa smolfala pikinini blong hem andanit long wing blong hem.",Bat yufala nating wiling nomoa.,1
1080,Bat yufala nating wiling nomoa.,"So yufala herem, God bae hemi goawe from Tambuhaos blong yufala ya, mekem hemi emti.",1
1081,"So yufala herem, God bae hemi goawe from Tambuhaos blong yufala ya, mekem hemi emti.","Jisas talemaot dat Tambuhaos ya bae olketa brekemdaon    Taem Jisas hemi lusim Tambuhaos ya nomoa, olketa disaepol blong hem olketa kam long hem nao, an olketa som go olketa nambawan haos insaet long eria blong Tambuhaos ya.",1
1082,"Jisas talemaot dat Tambuhaos ya bae olketa brekemdaon    Taem Jisas hemi lusim Tambuhaos ya nomoa, olketa disaepol blong hem olketa kam long hem nao, an olketa som go olketa nambawan haos insaet long eria blong Tambuhaos ya.","Nao Jisas hemi sei long olketa, “Yufala lukim olketa bikfala haos ya.",1
1083,"Nao Jisas hemi sei long olketa, “Yufala lukim olketa bikfala haos ya.","Nao wanfala taem, Jisas hemi sidaon long hil blong Oliv tri an olketa disaepol blong hem olketa kam seleva long hem nao, an olketa sei, “?Wataem nao bae olketa samting ya i hapen?",1
1084,"Nao wanfala taem, Jisas hemi sidaon long hil blong Oliv tri an olketa disaepol blong hem olketa kam seleva long hem nao, an olketa sei, “?Wataem nao bae olketa samting ya i hapen?","An watkaen saen nao bae hemi kamap fo somaot dat hemi kasem taem wea yu bae i kambaek long hem an disfala wol bae hemi finis?”  Nao Jisas hemi ansarem olketa olsem, “Yufala mas lukaot gudfala, nogud eniwan hemi trikim yufala.",1
1085,"An watkaen saen nao bae hemi kamap fo somaot dat hemi kasem taem wea yu bae i kambaek long hem an disfala wol bae hemi finis?”  Nao Jisas hemi ansarem olketa olsem, “Yufala mas lukaot gudfala, nogud eniwan hemi trikim yufala.","Bae plande pipol nao olketa yusim nem blong mi, an bae olketa sei, ‘!Mi nao disfala Mesaea ya!’ An bae plande pipol nao i bilivim olketa.",1
1086,"Bae plande pipol nao olketa yusim nem blong mi, an bae olketa sei, ‘!Mi nao disfala Mesaea ya!’ An bae plande pipol nao i bilivim olketa.",An bae yufala herem noes blong olketa woa kolsap long yufala.,1
1087,An bae yufala herem noes blong olketa woa kolsap long yufala.,An bae yufala herem tu nius abaotem olketa woa long olketa farawe ples.,1
1088,An bae yufala herem tu nius abaotem olketa woa long olketa farawe ples.,"Bat yufala no wari, bikos olketa samting ya i mas hapen ya.",1
1089,"Bat yufala no wari, bikos olketa samting ya i mas hapen ya.","Bat nomata olsem, diswan hemi no minim wea hemi en blong disfala wol yet ya.",1
1090,"Bat nomata olsem, diswan hemi no minim wea hemi en blong disfala wol yet ya.","Bae pipol long wanfala ples olketa faetem olketa pipol long nara ples, an wanfala kantri bae hemi faetem nara kantri.",1
1091,"Bae pipol long wanfala ples olketa faetem olketa pipol long nara ples, an wanfala kantri bae hemi faetem nara kantri.",An bae taem blong hanggre hemi kasem plande pipol long wol an bae olketa bikfala etkuek olketa sekem plande ples long wol tu.,1
1092,An bae taem blong hanggre hemi kasem plande pipol long wol an bae olketa bikfala etkuek olketa sekem plande ples long wol tu.,"Bat olketa samting ya, hemi olsem taem woman hemi jes stat fo filsoa fo bonem pikinini.",1
1093,"Bat olketa samting ya, hemi olsem taem woman hemi jes stat fo filsoa fo bonem pikinini.","Bihaen, bae olketa tekem yufala go long kot an bae olketa meksave long yufala an kilim yufala dae.",1
1094,"Bihaen, bae olketa tekem yufala go long kot an bae olketa meksave long yufala an kilim yufala dae.",An bae pipol long evri kantri long wol olketa heitem yufala bikos yufala blong mi.,1
1095,An bae pipol long evri kantri long wol olketa heitem yufala bikos yufala blong mi.,"Bae plande pipol olketa lusim biliv blong olketa, mekem olketa gohed fo no laekem olketa nara man an bae olketa givim olketa nara man go long olketa enemi tu.",1
1096,"Bae plande pipol olketa lusim biliv blong olketa, mekem olketa gohed fo no laekem olketa nara man an bae olketa givim olketa nara man go long olketa enemi tu.","An long taem ya, bae plande laea profet olketa kamap an bae plande pipol olketa go falom rong tising blong olketa.",1
1097,"An long taem ya, bae plande laea profet olketa kamap an bae plande pipol olketa go falom rong tising blong olketa.","An bikos olketa gohed moa fo duim enikaen ravis samting, bae plande pipol nao olketa lusim lav wea olketa bin garem fastaem.",1
1098,"An bikos olketa gohed moa fo duim enikaen ravis samting, bae plande pipol nao olketa lusim lav wea olketa bin garem fastaem.","Bat eniwan hu hemi gohed fo stap strong olowe kasem en, bae God hemi sevem hem.",1
1099,"Bat eniwan hu hemi gohed fo stap strong olowe kasem en, bae God hemi sevem hem.","An disfala Gudnius abaotem kingdom long Heven, hem nao bae olketa talemaot long evri kantri long wol, mekem evri pipol i save herem.",1
1100,"An disfala Gudnius abaotem kingdom long Heven, hem nao bae olketa talemaot long evri kantri long wol, mekem evri pipol i save herem.","Nao Jisas hemi sei moa, “Bae yufala save lukim wanfala nogud samting tumas wea hemi save spoelem God, bae hemi stanap insaet long tambuples.",1
1101,"Nao Jisas hemi sei moa, “Bae yufala save lukim wanfala nogud samting tumas wea hemi save spoelem God, bae hemi stanap insaet long tambuples.","Diswan ya nao wanem profet Daniel hemi tokabaotem ya.” Man hu hemi ridim disfala toktok ya, hemi mas save gudfala long mining blong hem.",1
1102,"Diswan ya nao wanem profet Daniel hemi tokabaotem ya.” Man hu hemi ridim disfala toktok ya, hemi mas save gudfala long mining blong hem.","Long taem ya, olketa hu i stap long provins long Jiudia, olketa mas ranawe go fo haed long olketa maonten nao.",1
1103,"Long taem ya, olketa hu i stap long provins long Jiudia, olketa mas ranawe go fo haed long olketa maonten nao.","An eniwan hu hemi stap kam aotsaet long haos blong hem, hemi mas no go insaet long haos moa fo tekem samfala samting blong hem.",1
1104,"An eniwan hu hemi stap kam aotsaet long haos blong hem, hemi mas no go insaet long haos moa fo tekem samfala samting blong hem.","An eniwan hu hemi stap kam long gaden blong hem, hemi mas no gobaek moa long haos fo tekem kaleko blong hem.",1
1105,"An eniwan hu hemi stap kam long gaden blong hem, hemi mas no gobaek moa long haos fo tekem kaleko blong hem.","An olketa woman hu i babule o garem olketa smolfala pikinini wea olketa susu yet long taem ya, olketa mas lukaot!",1
1106,"An olketa woman hu i babule o garem olketa smolfala pikinini wea olketa susu yet long taem ya, olketa mas lukaot!","Bat yufala mas prea, mekem bae yufala i no ranawe go long taem blong kol o long Sabat de.",1
1107,"Bat yufala mas prea, mekem bae yufala i no ranawe go long taem blong kol o long Sabat de.","Bikos disfala trabol ya, bae hemi nogud moa winim eni trabol bifoa kam, stat long taem wea God hemi mekem disfala wol ya, kam kasem tude.",1
1108,"Bikos disfala trabol ya, bae hemi nogud moa winim eni trabol bifoa kam, stat long taem wea God hemi mekem disfala wol ya, kam kasem tude.","An nomata long bihaen, bae no eni bikfala trabol olsem moa hemi kam.",1
1109,"An nomata long bihaen, bae no eni bikfala trabol olsem moa hemi kam.","Sapos God hemi no katemsot taem blong bikfala trabol ya, bae no eniwan save stap laef.",1
1110,"Sapos God hemi no katemsot taem blong bikfala trabol ya, bae no eniwan save stap laef.","Bat bikos God hemi laek fo helpem olketa pipol wea hemi siusim olketa finis, dastawe nao bae hemi katemsot disfala taem ya.",1
1111,"Bat bikos God hemi laek fo helpem olketa pipol wea hemi siusim olketa finis, dastawe nao bae hemi katemsot disfala taem ya.","Long taem ya, sapos eniwan hemi sei, ‘!Lukim, Mesaea nao long hia!’ o hemi sei, ‘!Hem nao longwe!’ yufala mas no bilivim hem.",1
1112,"Long taem ya, sapos eniwan hemi sei, ‘!Lukim, Mesaea nao long hia!’ o hemi sei, ‘!Hem nao longwe!’ yufala mas no bilivim hem.",Bikos olketa laea Mesaea an olketa laea profet bae olketa kamap.,1
1113,Bikos olketa laea Mesaea an olketa laea profet bae olketa kamap.,An bae olketa mekem olketa bikfala saen an olketa mirakol wea olketa trae fo trikim olketa pipol wea God hemi siusim olketa finis.,1
1114,An bae olketa mekem olketa bikfala saen an olketa mirakol wea olketa trae fo trikim olketa pipol wea God hemi siusim olketa finis.,Hem nao mi talem yufala abaotem wanem bae hemi hapen.,1
1115,Hem nao mi talem yufala abaotem wanem bae hemi hapen.,"So sapos olketa pipol i sei long yufala, ‘!Lukim, hemi stap long drae eria ya!’ yufala mas no go long ples ya.",1
1116,"So sapos olketa pipol i sei long yufala, ‘!Lukim, hemi stap long drae eria ya!’ yufala mas no go long ples ya.","O sapos olketa sei, ‘!Lukim, hemi stap long disfala haos ya!’ yufala mas no bilivim toktok ya tu.",1
1117,"O sapos olketa sei, ‘!Lukim, hemi stap long disfala haos ya!’ yufala mas no bilivim toktok ya tu.","Bikos taem mi San Blong Man mi kambaek, bae hemi klia olsem laetning wea hemi saen kam long skae, stat kam long saet long ist go kasem saet long west.",1
1118,"Bikos taem mi San Blong Man mi kambaek, bae hemi klia olsem laetning wea hemi saen kam long skae, stat kam long saet long ist go kasem saet long west.","An Jisas hemi sei moa, “Bihaen disfala taem blong bikfala trabol ya nomoa, san bae hemi stat fo dak nao, an mun tu bae hemi no save saen kam.",1
1119,"An Jisas hemi sei moa, “Bihaen disfala taem blong bikfala trabol ya nomoa, san bae hemi stat fo dak nao, an mun tu bae hemi no save saen kam.","An olketa sta long skae bae olketa foldaon, an evri strongfala samting long skae bae olketa seksek olobaot.",1
1120,"An olketa sta long skae bae olketa foldaon, an evri strongfala samting long skae bae olketa seksek olobaot.","Bihaen diswan nomoa, saen blong mi San Blong Man, bae hemi kamaot long skae nao.",1
1121,"Bihaen diswan nomoa, saen blong mi San Blong Man, bae hemi kamaot long skae nao.","Long taem ya, bae evri pipol long disfala wol olketa krae bikfala tumas, an bae olketa lukim dat mi San Blong Man, mi kambaek antap long olketa klaod long skae wetem saen blong bikfala paoa blong God.",1
1122,"Long taem ya, bae evri pipol long disfala wol olketa krae bikfala tumas, an bae olketa lukim dat mi San Blong Man, mi kambaek antap long olketa klaod long skae wetem saen blong bikfala paoa blong God.","Jisas hemi sei moa, “Mi garem wanfala tising abaotem wei blong fig tri wea yufala mas lanem.",1
1123,"Jisas hemi sei moa, “Mi garem wanfala tising abaotem wei blong fig tri wea yufala mas lanem.","Taem olketa brans blong hem olketa stat fo grou an olketa lif stat fo kamaot niufala moa, yufala save dat taem fo evrisamting fo grou, hemi kam kolsap nao.",1
1124,"Taem olketa brans blong hem olketa stat fo grou an olketa lif stat fo kamaot niufala moa, yufala save dat taem fo evrisamting fo grou, hemi kam kolsap nao.","Long semkaen wei tu, taem yufala lukim evrisamting ya olsem, bae yufala save dat hemi kolsap tumas fo kam nao.",1
1125,"Long semkaen wei tu, taem yufala lukim evrisamting ya olsem, bae yufala save dat hemi kolsap tumas fo kam nao.","An mi talem yufala tru samting nao, bae evrisamting ya hemi hapen taem olketa pipol blong distaem olketa no dae yet.",1
1126,"An mi talem yufala tru samting nao, bae evrisamting ya hemi hapen taem olketa pipol blong distaem olketa no dae yet.","Skae wetem disfala wol bae tufala finis nomoa, bat toktok blong mi bae hemi nating save finis.”  Jisas talemaot samting abaotem taem blong hem fo kambaek  (Mak :-; Luk :-, )  Nao Jisas hemi sei moa, “Barava de an taem ya, no eniwan i save long hem.",1
1127,"Skae wetem disfala wol bae tufala finis nomoa, bat toktok blong mi bae hemi nating save finis.”  Jisas talemaot samting abaotem taem blong hem fo kambaek  (Mak :-; Luk :-, )  Nao Jisas hemi sei moa, “Barava de an taem ya, no eniwan i save long hem.","Dadi nomoa hemi save, bat mi San blong hem, wetem olketa enjel long heven, mifala no save tu.",1
1128,"Dadi nomoa hemi save, bat mi San blong hem, wetem olketa enjel long heven, mifala no save tu.","An wanem hemi hapen long taem blong Noa, hem tu bae hemi hapen long taem mi San Blong Man mi kambaek.",1
1129,"An wanem hemi hapen long taem blong Noa, hem tu bae hemi hapen long taem mi San Blong Man mi kambaek.","Long taem bikfala flad ya hemi no kam yet, pipol gohed fo kaikai an dring an mekem marit, go-go kasem barava de wea Noa hemi go insaet long bikfala sip nao.",1
1130,"Long taem bikfala flad ya hemi no kam yet, pipol gohed fo kaikai an dring an mekem marit, go-go kasem barava de wea Noa hemi go insaet long bikfala sip nao.","An olketa nating tingim enisamting bae hemi kasem olketa, bat seknomoa, bikfala flad ya hemi kam nao an hemi tekem evriwan go.",1
1131,"An olketa nating tingim enisamting bae hemi kasem olketa, bat seknomoa, bikfala flad ya hemi kam nao an hemi tekem evriwan go.",An hem nao wanem bae hemi hapen taem mi San Blong Man mi kambaek.,1
1132,An hem nao wanem bae hemi hapen taem mi San Blong Man mi kambaek.,"Long taem ya, bae tufala man i waka tugeta long gaden, an bae olketa tekem go wanfala bat narawan bae hemi stap nomoa bihaen.",1
1133,"Long taem ya, bae tufala man i waka tugeta long gaden, an bae olketa tekem go wanfala bat narawan bae hemi stap nomoa bihaen.","An bae tufala woman i waka tugeta long ples fo mekem flaoa, an bae olketa tekem go wanfala bat narawan bae hemi stap nomoa bihaen.",1
1134,"An bae tufala woman i waka tugeta long ples fo mekem flaoa, an bae olketa tekem go wanfala bat narawan bae hemi stap nomoa bihaen.","So yufala mas lukaot gudfala, bikos yufala no save long barava de wea mi, Masta blong yufala, bae mi kambaek long hem.",1
1135,"So yufala mas lukaot gudfala, bikos yufala no save long barava de wea mi, Masta blong yufala, bae mi kambaek long hem.","An yufala save, sapos man wea hemi onam haos hemi save long taem wea man fo stil bae hemi kam, bae hemi lukluk nomoa an bae hemi no slip, mekem hemi stopem disfala man fo no go insaet long haos blong hem.",1
1136,"An yufala save, sapos man wea hemi onam haos hemi save long taem wea man fo stil bae hemi kam, bae hemi lukluk nomoa an bae hemi no slip, mekem hemi stopem disfala man fo no go insaet long haos blong hem.","Nao Jisas hemi sei moa, “?Hu nao wakaman hu hemi waes an hemi kipim promis olowe?",1
1137,"Nao Jisas hemi sei moa, “?Hu nao wakaman hu hemi waes an hemi kipim promis olowe?","Hem nao disfala man wea bos blong hem hemi putum hem fo lukaftarem olketa nara wakaman, mekem hem nao hemi save givim kaikai long olketa wakaman long barava taem fo kaikai.",1
1138,"Hem nao disfala man wea bos blong hem hemi putum hem fo lukaftarem olketa nara wakaman, mekem hem nao hemi save givim kaikai long olketa wakaman long barava taem fo kaikai.",Disfala wakaman hemi save hapi tumas taem bos blong hem hemi kambaek an lukim dat hemi gohed fo duim waka blong hem gudfala.,1
1139,Disfala wakaman hemi save hapi tumas taem bos blong hem hemi kambaek an lukim dat hemi gohed fo duim waka blong hem gudfala.,"Mi talem yufala tru samting nao, bae bos blong hem hemi putum hem fo lukaftarem evrisamting blong hem nao ya.",1
1140,"Mi talem yufala tru samting nao, bae bos blong hem hemi putum hem fo lukaftarem evrisamting blong hem nao ya.","Bat sapos hemi wanfala nogud wakaman, bae hemi tok olsem long hem seleva ya, ‘Bos blong mi hemi no save kambaek kuiktaem yet ya.’ Nao hemi gohed fo ki-kilim olketa nara wakaman an hemi gohed fo kaikai an dring wetem pipol hu olketa drang olowe.",1
1141,"Bat sapos hemi wanfala nogud wakaman, bae hemi tok olsem long hem seleva ya, ‘Bos blong mi hemi no save kambaek kuiktaem yet ya.’ Nao hemi gohed fo ki-kilim olketa nara wakaman an hemi gohed fo kaikai an dring wetem pipol hu olketa drang olowe.","Bat seknomoa, bos blong hem bae hemi kambaek nao, long de an long taem wea wakaman ya hemi nating redi long hem.",1
1142,"Bat seknomoa, bos blong hem bae hemi kambaek nao, long de an long taem wea wakaman ya hemi nating redi long hem.","Bae disfala bos ya hemi panisim fogud disfala wakaman ya, an bae hemi putum hem stap tugeta wetem olketa pipol wea olketa save laea tumas.",1
1143,"Bae disfala bos ya hemi panisim fogud disfala wakaman ya, an bae hemi putum hem stap tugeta wetem olketa pipol wea olketa save laea tumas.","Tokpiksa abaotem tenfala yang gele  Nao Jisas hemi sei moa, “Long taem ya, kingdom long Heven bae hemi olsem tenfala gele wea olketa tekem olketa lam blong olketa an olketa go fo mitim wanfala man hu hemi redi fo marit.",1
1144,"Tokpiksa abaotem tenfala yang gele  Nao Jisas hemi sei moa, “Long taem ya, kingdom long Heven bae hemi olsem tenfala gele wea olketa tekem olketa lam blong olketa an olketa go fo mitim wanfala man hu hemi redi fo marit.","Nao faefala long olketa gele ya, olketa nating garem gudfala tingting, bat nara faefala olketa garem gudfala tingting.",1
1145,"Nao faefala long olketa gele ya, olketa nating garem gudfala tingting, bat nara faefala olketa garem gudfala tingting.","Faefala gele hu olketa nating garem gudfala tingting ya, olketa tekem olketa lam nomoa, bat olketa no tekem lelebet oel moa wetem olketa.",1
1146,"Faefala gele hu olketa nating garem gudfala tingting ya, olketa tekem olketa lam nomoa, bat olketa no tekem lelebet oel moa wetem olketa.","Bat faefala gele hu olketa garem gudfala tingting ya, olketa tekem go olketa lam, an olketa tekem go oel long botol wetem olketa tu.",1
1147,"Bat faefala gele hu olketa garem gudfala tingting ya, olketa tekem go olketa lam, an olketa tekem go oel long botol wetem olketa tu.","Nao disfala man fo marit ya, hemi no kam kuiktaem.",1
1148,"Nao disfala man fo marit ya, hemi no kam kuiktaem.","So tenfala gele ya, olketa weitem hem go-go olketa taet tumas an olketa slip nao.",1
1149,"So tenfala gele ya, olketa weitem hem go-go olketa taet tumas an olketa slip nao.","Bat kasem long midol long naet nomoa, wanfala man hemi singaot olsem kam nao, ‘!Olketa!",1
1150,"Bat kasem long midol long naet nomoa, wanfala man hemi singaot olsem kam nao, ‘!Olketa!","Man fo marit ya hemi kam nao, yufala kam fo mitim hem!’ Long taem ya, tenfala gele ya olketa wekap nomoa, an olketa mekredi long olketa lam nao.",1
1151,"Man fo marit ya hemi kam nao, yufala kam fo mitim hem!’ Long taem ya, tenfala gele ya olketa wekap nomoa, an olketa mekredi long olketa lam nao.","Nao faefala gele wea olketa no garem gudfala tingting ya, olketa tok olsem long nara faefala ya, ‘Plis, yufala givim kam lelebet oel long mifala, bikos evri lam blong mifala i kolsap emti nao.’ Bat nara faefala gele ya olketa sei nao, ‘!Ei, oel wea mifala garem hemi no fitim yumi evriwan ya!",1
1152,"Nao faefala gele wea olketa no garem gudfala tingting ya, olketa tok olsem long nara faefala ya, ‘Plis, yufala givim kam lelebet oel long mifala, bikos evri lam blong mifala i kolsap emti nao.’ Bat nara faefala gele ya olketa sei nao, ‘!Ei, oel wea mifala garem hemi no fitim yumi evriwan ya!","Yufala go an baem oel fo yufala seleva long stoa.’ Bat taem olketa go fo baem oel nomoa, disfala man fo marit ya hemi kam nao.",1
1153,"Yufala go an baem oel fo yufala seleva long stoa.’ Bat taem olketa go fo baem oel nomoa, disfala man fo marit ya hemi kam nao.","So nara faefala gele wea olketa redi finis ya, olketa go wetem hem nao.",1
1154,"So nara faefala gele wea olketa redi finis ya, olketa go wetem hem nao.","An taem olketa go insaet finis long ples blong fist blong marit, doa ya olketa satem nao.",1
1155,"An taem olketa go insaet finis long ples blong fist blong marit, doa ya olketa satem nao.","Nao bihaen lelebet taem, nara faefala gele ya, olketa jes kam nao an olketa singaot kam olsem, ‘!Plis bikman, yu openem kam doa ya fo mifala!’ Bat man ya hemi sei, ‘Mi talem yufala tru samting nao.",1
1156,"Nao bihaen lelebet taem, nara faefala gele ya, olketa jes kam nao an olketa singaot kam olsem, ‘!Plis bikman, yu openem kam doa ya fo mifala!’ Bat man ya hemi sei, ‘Mi talem yufala tru samting nao.","Nao Jisas hemi sei moa, “Long taem ya, bae hemi olsem taem wanfala bos hemi redi fo go long nara ples, an hemi talem long olketa wakaman blong hem fo kam long hem, mekem hemi givim samting long han blong olketa fo lukaftarem.",1
1157,"Nao Jisas hemi sei moa, “Long taem ya, bae hemi olsem taem wanfala bos hemi redi fo go long nara ples, an hemi talem long olketa wakaman blong hem fo kam long hem, mekem hemi givim samting long han blong olketa fo lukaftarem.",An hemi givim plande seleni long olketa falom save blong olketa.,1
1158,An hemi givim plande seleni long olketa falom save blong olketa.,"Long wanfala hemi givim faefala bikfala seleni, long narawan hemi givim tufala, an long narawan hemi givim wanfala.",1
1159,"Long wanfala hemi givim faefala bikfala seleni, long narawan hemi givim tufala, an long narawan hemi givim wanfala.","Bihaen nao, hemi go long nara ples.",1
1160,"Bihaen nao, hemi go long nara ples.","Semtaem nomoa, disfala man hu hemi tekem faefala bikfala seleni ya, hemi go fo mekem bisnis long hem nao an hemi winim kam nara faefala moa.",1
1161,"Semtaem nomoa, disfala man hu hemi tekem faefala bikfala seleni ya, hemi go fo mekem bisnis long hem nao an hemi winim kam nara faefala moa.","Long sem wei tu, disfala man hu hemi tekem tufala seleni ya, hemi go fo mekem bisnis long hem an hemi winim kam nara tufala moa.",1
1162,"Long sem wei tu, disfala man hu hemi tekem tufala seleni ya, hemi go fo mekem bisnis long hem an hemi winim kam nara tufala moa.","Bat disfala man hu hemi tekem wanfala seleni ya, hemi go digim hol nomoa an hemi berem disfala seleni blong bos blong hem long insaet hol ya nao.",1
1163,"Bat disfala man hu hemi tekem wanfala seleni ya, hemi go digim hol nomoa an hemi berem disfala seleni blong bos blong hem long insaet hol ya nao.","Bihaen lelebet longtaem, disfala bos blong olketa wakaman ya hemi kambaek nao.",1
1164,"Bihaen lelebet longtaem, disfala bos blong olketa wakaman ya hemi kambaek nao.",Nao hemi wande fo faendemaot hao olketa wakaman blong hem olketa yusim seleni blong hem.,1
1165,Nao hemi wande fo faendemaot hao olketa wakaman blong hem olketa yusim seleni blong hem.,"So disfala man hu hemi tekem faefala bikfala seleni ya hemi kam nao, an hemi tekem kam moa nara faefala an hemi sei, ‘Bos, lastaem yu givim faefala seleni long mi ya, bat lukim, mi winim kam nara faefala moa ya.’ Long taem ya, bos blong hem hemi sei, ‘!Oo gud tumas!",1
1166,"So disfala man hu hemi tekem faefala bikfala seleni ya hemi kam nao, an hemi tekem kam moa nara faefala an hemi sei, ‘Bos, lastaem yu givim faefala seleni long mi ya, bat lukim, mi winim kam nara faefala moa ya.’ Long taem ya, bos blong hem hemi sei, ‘!Oo gud tumas!","Yu ya, yu gudfala wakaman wea yu kipim promis olowe ya.",1
1167,"Yu ya, yu gudfala wakaman wea yu kipim promis olowe ya.","Yu bin lukaftarem gud disfala smolfala waka ya, olsem, bae mi putum yu fo lukaftarem plande samting moa.",1
1168,"Yu bin lukaftarem gud disfala smolfala waka ya, olsem, bae mi putum yu fo lukaftarem plande samting moa.","Yu kam an joen wetem mi fo gohed fo hapi olowe.’  “Nao disfala man hu hemi tekem tufala bikfala seleni ya, hemi kam tu an hemi sei, ‘Bos, lastaem yu givim kam tufala seleni long mi ya, bat lukim, mi winim kam nara tufala moa ya.’ Long taem ya, bos blong hem hemi sei long hem tu, ‘!Oo gud tumas!",1
1169,"Yu kam an joen wetem mi fo gohed fo hapi olowe.’  “Nao disfala man hu hemi tekem tufala bikfala seleni ya, hemi kam tu an hemi sei, ‘Bos, lastaem yu givim kam tufala seleni long mi ya, bat lukim, mi winim kam nara tufala moa ya.’ Long taem ya, bos blong hem hemi sei long hem tu, ‘!Oo gud tumas!","Yu ya, yu gudfala wakaman wea yu kipim promis olowe ya.",1
